t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.999547986045508e-06,-1.053679227354399e-10,9.049944891972011e-11,202927.56998440565,669.1665379797737,40583.714208923615
2,7.999095972091013e-06,-2.1073584546819652e-10,1.8099889783683926e-10,405855.1399698765,1338.3330759957908,81167.42841788572
3,1.1998643958136514e-05,-3.1610376819626745e-10,2.714983467866354e-10,608782.70995673,2007.4996150768563,121751.1426269494
4,1.5998191944182016e-05,-4.214716909333331e-10,3.619977957135106e-10,811710.2799399775,2676.666153274838,162334.8568360672
5,1.999773993022752e-05,-5.268396136674749e-10,4.5249724450058006e-10,1014637.84992629,3345.832687424157,202918.5710441813
6,2.399728791627304e-05,-6.322075364047009e-10,5.429966935292897e-10,1217565.4199099028,4014.999228549828,243502.2852534976
7,2.7996835902318546e-05,-7.375754591410525e-10,6.334961424188295e-10,1420492.9898934874,4684.165765656521,284085.99946260283
8,3.199638388836403e-05,-8.429433818536134e-10,7.239955912918155e-10,1623420.5598877624,5353.332303142826,324669.7136710467
9,3.599593187440948e-05,-9.483113045685376e-10,8.14495040312895e-10,1826348.1298726825,6022.498843929693,365253.42788044
10,3.999547986045501e-05,-1.053679227317757e-09,9.049944893390999e-10,2029275.69985412,6691.665385441282,405837.1420904846
11,4.399502784650053e-05,-1.1590471500667375e-09,9.954939382310083e-10,2232203.269839601,7360.831922524446,446420.8562987663
12,4.799458772707003e-05,-1.26221690100141e-09,1.0882007860183316e-09,2434645.170626997,8093.755449453913,486984.8827477092
13,5.199414003096797e-05,-1.3619350852358671e-09,1.1617050813291342e-09,2636350.429241984,8819.67745355822,527647.7772884712
14,5.5992955470064886e-05,-1.51102829763836e-09,1.3419621280719278e-09,2835569.6134413267,9417.67886942112,568203.4807499202
15,5.999253145652819e-05,-1.5977117507690352e-09,1.427225232126806e-09,3030561.9386660825,9480.135497548466,609029.0394398826
16,6.399222137200884e-05,-1.7719726385297444e-09,1.5017219714902541e-09,3193690.38264,10656.157641896036,651075.0253855027
17,6.799175433711872e-05,-1.8814482639224756e-09,1.720568620414793e-09,3393264.3850719724,23252.75046306928,683104.7055212565
18,7.199131347231089e-05,-2.1866974736647943e-09,8.93834053035302e-10,3555604.9415980964,33764.237778311886,735071.8136411324
19,7.599142369381752e-05,-2.248593207528977e-09,8.761706710513783e-10,3718153.718637753,35052.37947441744,773833.2439970213
20,7.999150376625614e-05,-2.4939311002041517e-09,1.1298347087959256e-09,3876043.18361916,35626.36374483066,809028.3586412371
