t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.057344324237725e-06,7.1940338511611e-10,6.05539786315001e-06,350062.9673756178,-2273.824577144982,351767.551157024
2,1.211468864847546e-05,1.438806771012217e-09,1.2110795726300028e-05,700125.9347511799,-4547.649154241446,703535.1023139661
3,1.817203297271317e-05,2.158210156483993e-09,1.8166193589450014e-05,1050188.9021271686,-6821.473731322575,1055302.6534709188
4,2.4229377296950902e-05,2.8776135454336804e-09,2.422159145260004e-05,1400251.8695021418,-9095.298308894877,1407070.2046270978
5,3.028672162118862e-05,3.5970169283756173e-09,3.0276989315750062e-05,1750314.8368783123,-11369.122885936673,1758837.75578429
6,3.634406594542628e-05,4.3164203219865405e-09,3.633238717890011e-05,2100377.8042538743,-13642.947463176068,2110605.306942265
7,4.240144885654432e-05,8.099724550336898e-09,4.238776633318592e-05,2450037.944083302,-15798.642490693586,2462361.17907563
8,4.845879869319362e-05,9.256828047011948e-09,4.844316152364109e-05,2800043.364665344,-18055.59141625653,2814127.0618014964
9,5.451053534006956e-05,4.904398994325913e-08,5.4495457248770855e-05,3146328.457079142,-7021.97373998207,3206206.047284296
10,6.055216501617836e-05,1.9204084411895853e-07,6.055256307493979e-05,3478095.5220788685,-2302.8653507507643,3537801.4917914923
11,6.660332303201714e-05,2.2041651708828426e-07,6.660279411075697e-05,3651330.826752303,-5847.886662950419,3720645.995291576
12,7.264847937615773e-05,1.827162353361898e-07,7.265001876991193e-05,3765485.624486539,-17680.366779321528,3868455.7635211553
13,7.870370520989593e-05,7.2251319306879e-07,7.87017625231001e-05,3911025.844662857,-23782.47442679391,4037079.258799768
14,8.477899244959961e-05,3.779145095122684e-07,8.475968493231755e-05,4040143.10446998,-38678.16894910761,4150952.874888228
15,9.082173075291805e-05,-2.1923964611581125e-07,9.081953166429274e-05,4103417.729428954,-39453.775700712045,4220218.860625026
16,9.683541578063247e-05,4.7235866023189394e-07,9.688271359751888e-05,4170410.7592860954,-40898.24169182317,4314669.07034453
17,0.0001027824213721,2.354206536066816e-06,0.0001028595025817,4224137.848630778,-94689.82542488282,4308059.021974113
18,0.000108658197485,2.747146513372813e-06,0.0001089312576226,4188155.04920582,-94176.49902503056,4296642.468846862
19,0.0001145189851955,3.672868567961653e-06,0.0001150422645861,3190389.6022272427,9217.539859924596,3698520.8603703273
20,0.0001203906943463,1.0914296195356324e-05,0.0001211749192391,1456803.6709005677,-20012.76496618145,3075980.6587823355
21,0.0001263906939489,1.150183240841808e-05,0.0001272403708181,1503656.8925262843,-29859.98855159257,3185121.106117105
22,0.00013242296561,1.1397258716357427e-05,0.0001333116403031,1497381.1991596946,-64773.32229056099,3274303.9079347574
23,0.0001384431151563,1.197951236984769e-05,0.0001393716044527,1552465.6490231378,-64830.31000411733,3331662.87893963
24,0.0001444683384142,1.3252714072222094e-05,0.0001454346374359,1572344.1223515105,-105564.2628121944,3282447.597056956
25,0.0001503088675998,1.633026948653953e-05,0.0001514919223099,1140084.0447114373,-76411.15547059805,3310209.0683617704
26,0.0001563163340569,1.7013670336864143e-05,0.0001575565213074,1161314.6281188386,-82753.32510813867,3376673.0878187134
27,0.0001624796624245,1.6186809015891046e-05,0.0001635745482228,1225139.3186162298,47319.0818331214,826964.9932113698
28,0.0001685104870371,1.6641301944194005e-05,0.0001696338835885,1269819.6268494544,60346.498003144174,796820.4223204359
29,0.0001745224027301,1.6809141639086267e-05,0.0001757033686994,1077188.8840240508,23782.518253476337,817420.3632167762
30,0.000180517180925,1.827794405383152e-05,0.0001817762861804,945389.3016141516,46846.60318995306,819200.2424724343
31,0.0001865457892181,1.865204970821318e-05,0.0001878469860543,863034.2178951239,32277.08660250816,836030.0970012015
32,0.0001925661824504,1.89591581910539e-05,0.000193909762761,871486.500494833,41865.35876776894,856950.859448268
33,0.0001985838784485,1.9551497024042125e-05,0.0001999694428007,898717.3415504523,43191.33811320412,883700.4369849262
