t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.056785204041244e-06,2.371781242677124e-09,6.059847777448991e-06,357861.1142170006,-2503.175374624298,357463.7847747164
2,1.2113570408082485e-05,4.743562483675737e-09,1.211969555489798e-05,715722.2284353502,-5006.350748741632,714927.5695490438
3,1.8170355612123733e-05,7.115343722356869e-09,1.8179543332347e-05,1073583.342652342,-7509.526123549655,1072391.3543225003
4,2.4227140816164996e-05,9.487124973301733e-09,2.423939110979597e-05,1431444.4568703484,-10012.70149650475,1429855.1391000594
5,3.0283926020206253e-05,1.185890620627504e-08,3.0299238887244945e-05,1789305.5710886829,-12515.876871569646,1787318.9238735095
6,3.634071122424743e-05,1.4230687452257385e-08,3.635908666469399e-05,2147166.6853078334,-15019.052247261316,2144782.708646214
7,4.239749642828885e-05,1.6602468704498917e-08,4.2418934442142783e-05,2505027.7995146043,-17522.227617413286,2502246.4934266
8,4.845185029657181e-05,2.4650190365885828e-08,4.84780724652548e-05,2862681.439546153,-19895.638696117152,2859606.554049633
9,5.450627541595085e-05,4.46023046420646e-08,5.453753171152888e-05,3219742.738385155,-21764.0359345519,3217049.6230106754
10,6.0563788463281e-05,3.632199882546008e-07,6.060034716288758e-05,3548550.2675886857,-22124.28985692633,3543464.549858038
11,6.662207387152775e-05,1.457715154419246e-07,6.6663412976038e-05,3722114.987677361,-22103.05429607096,3736472.825632256
12,7.267505615121701e-05,9.422191315480262e-07,7.272388954255175e-05,3882099.799468566,-12930.22613809292,3879762.892653517
13,7.872880429334408e-05,1.666554400078975e-06,7.880075434329992e-05,4034945.093795837,17377.658884285338,4089955.678717166
14,8.478664343471695e-05,2.7579988012054253e-06,8.48795715278276e-05,4068904.177143917,5782.862437431744,4134228.8944208142
15,9.08323698352651e-05,3.607217948391693e-06,9.095158561148907e-05,4185071.3732601767,16587.707918062413,4235432.751943805
16,9.685104808156112e-05,1.0469161642334772e-05,9.701447415607678e-05,3947376.388204917,106471.570036877,4186823.596610617
17,0.000102914444213,1.0336485328987038e-05,0.000103086923772,4032091.238588717,61956.41544250455,4286357.970508032
18,0.0001089736118825,7.759084651036042e-06,0.0001092434220419,3896391.3781103576,-64190.06779850864,3732507.329949853
19,0.0001150323850454,8.014779205714537e-06,0.0001153217808851,3747274.849609385,-64419.68475400562,3279104.3823751523
20,0.000121116024171,2.2342083503132205e-05,0.0001213895849327,3488269.385071329,92713.97303937552,2851180.3291459945
21,0.0001271638783441,2.82903002929058e-05,0.0001274733290836,3479249.6875688783,96630.69307094412,2810657.336244786
22,0.0001332658900996,2.9902312221678788e-05,0.0001335467823865,3441231.598231425,62295.85837258373,2835654.058164366
23,0.000139311619608,5.430335072300086e-05,0.0001396034381439,1687625.059583292,-317909.729381165,1903086.066165451
24,0.0001453610090585,5.937563437884411e-05,0.0001456782785135,1640595.080719112,-311213.3888203378,1922846.5993360355
25,0.0001530512706477,6.747095639676883e-05,0.0001517428264252,1508956.8522946893,-362087.2334183133,1861358.8986031224
26,0.0001587703567106,7.362044782014112e-05,0.0001578098135227,1384792.8106416175,-386902.5923759017,1898372.5851958736
27,0.0001648632078688,8.039625188903179e-05,0.0001638635992222,623282.2248814423,-329576.1437751147,1838337.5333152956
28,0.0001709697295122,8.365693383000121e-05,0.000169932512137,645563.3002600333,-335415.846685713,1886502.658303274
29,0.0001770654763948,9.569315212370782e-05,0.000175887706358,635079.1117937285,-171108.9796423062,1495790.612863983
30,0.0001831709372438,9.92717053626398e-05,0.0001819498097808,646811.0911750329,-176496.9545618894,1537659.605310738
31,0.0001892802836677,0.0001038268826837,0.0001880142519902,619751.9168183897,-149915.5538723987,1484161.3614210258
32,0.0001953838667994,0.0001081809454085,0.0001940695660049,505751.39870944456,-142702.72685148346,1542633.958111412
33,0.0002014896126037,0.0001115615998469,0.0002001342399426,521556.1298947416,-147162.18707352492,1590841.2692987092
34,0.0002075942780862,0.0001149170975424,0.0002062008065366,527679.8533558304,-151762.9776556024,1635401.358991965
35,0.0002136989467794,0.0001184914299729,0.0002122759043337,540166.4753811269,-150663.71406860428,1645403.6100432368
36,0.0002199987874772,0.0001278819496895,0.0002179986505992,531686.5164747013,-36896.031490195375,1305615.5159349898
37,0.0002245950279372,0.0001503578208422,0.0002228629099606,494425.6839027804,-17848.93367658916,814235.4023200474
38,0.000230658407029,0.0001594606236773,0.0002287832910831,207950.22939831865,-74610.33399621173,595869.6493347693
39,0.0002367283651414,0.0001636569561819,0.0002348039040064,213422.60389785917,-76573.76383712242,611550.4295638644
40,0.0002427983838341,0.0001680831118709,0.0002408220798596,198905.48933214857,-83359.94090265592,617675.7166351908
41,0.0002488598193606,0.0001726480611987,0.0002468354986217,203231.1742599048,-83118.59184429103,618926.9967092252
42,0.0002549296792277,0.0001768860240244,0.0002528538374688,207985.4368610445,-83669.10272651783,630363.4377572028
43,0.0002609966933363,0.0001812284673406,0.0002588707082606,210937.1062464928,-87150.37726174765,637063.0453945422
44,0.0002670663839061,0.0001854430836528,0.0002648909572899,215842.6203083801,-89177.13022431379,651878.46505556
45,0.0002731360742055,0.0001896576981033,0.0002709112063192,220748.1344265141,-91203.88318356384,666693.8846996444
46,0.0002792068679904,0.0001940301808829,0.0002769320598849,122044.86679336702,-99691.78044067226,689627.5525570647
47,0.0002853509493429,0.0001993769781997,0.0002829614802933,37670.62707045553,-99340.84499535202,701074.4305505201
48,0.0002914202406198,0.0002036798932284,0.0002889800163956,38455.84783600741,-101010.4877504973,714618.451433183
49,0.00029749149595,0.0002079232241208,0.0002950004334039,39257.01133473729,-103114.87290850376,729506.3358420364
50,0.0003035627507335,0.0002121665551376,0.0003010208504121,40058.17479870602,-105219.2580796422,744394.2202232
51,0.0003096340058668,0.0002164098871059,0.0003070412674204,40859.33823113141,-107323.64325021484,759282.1046371271
52,0.0003156871984606,0.0002214211929458,0.0003130384906733,69958.89504522512,-115897.41950570692,719004.5364328957
53,0.0003217581070561,0.0002256792934706,0.0003190584616478,71304.25841259022,-118126.21603553646,732831.5467475456
54,0.0003278810163984,0.0002308214389582,0.0003250805939403,48933.00042276967,-120614.08976455062,728974.5362452285
55,0.0003336769153333,0.000244495478464,0.000330687819687,43988.53507622531,15780.48470623595,209015.98163801775
56,0.0003397437685969,0.0002489408505947,0.0003367003254995,44788.32654011727,16067.402570810573,212816.27215761895
57,0.0003458106220992,0.0002533862242917,0.000342712831312,45588.1181691369,16354.320508641184,216616.5627634488
58,0.0003518774743218,0.0002578315947005,0.0003487253371244,46387.90966647436,16641.23838988199,220416.85331155447
59,0.0003579443266561,0.000262276966663,0.0003547378429369,47187.70116055601,16928.156277479902,224217.14390343952
60,0.0003642084831724,0.0002696987729569,0.0003607640696818,-3632.0701473861664,15968.846009580742,153465.50100706847
61,0.0003702786239705,0.0002741937516015,0.0003667768041765,-3692.6046924346815,16234.993441832425,156023.25935129108
62,0.0003763487663094,0.0002786887317716,0.0003727895386712,-3753.139084451114,16501.140891623134,158581.01772758528
63,0.0003824189062815,0.0002831837096812,0.0003788022731659,-3813.673533263952,16767.288324467652,161138.7760348929
64,0.000388489048632,0.0002876786905053,0.0003848150076606,-3874.208075639071,17033.435750209163,163696.5343932352
65,0.0003945591903239,0.000292173670402,0.0003908277421553,-3934.742665174485,17299.58320115375,166254.29279069454
66,0.0004006293302726,0.0002966686481659,0.00039684047665,-3995.2771936677946,17565.730622570958,168812.0510968822
67,0.0004066994735908,0.0003011636304788,0.0004028532111447,-4055.8117125799818,17831.878065230012,171369.80947033127
68,0.0004127696140374,0.0003056586093229,0.0004088659456394,-4116.34616618809,18098.025497047485,173927.56782414857
