t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0777174181452594e-09,1.5001922877297377e-05,-1.9958290528669592e-11,-9045.43558288067,589872.0480124814,13752.328880545969
2,-2.1554348362921566e-09,3.0003845754594767e-05,-3.9916581052387125e-11,-18090.87116542757,1179744.0960237917,27504.65775873556
3,-3.2155888779114252e-09,4.500575106240309e-05,-5.853904894807791e-11,-27457.25536360724,1769185.7274361115,40906.390567205526
4,-4.2393532972305506e-09,6.000782966018385e-05,6.291506397234949e-11,-45445.74688295008,2348825.970712579,44855.89261933307
5,-4.235932413463384e-09,7.501110222293955e-05,2.0751876823324952e-09,-82369.10650222977,2893247.5054349084,1996.3354180623437
6,-3.200736436422766e-09,9.001313246867444e-05,5.312574846992311e-10,-169747.52602189023,3398498.642694544,-71733.41888031291
7,-1.7247849363502895e-09,0.0001050175714781,2.684209426572502e-09,-321018.9226457324,3838163.748270109,-188473.78056107057
8,-2.2703251712109314e-09,0.0001200153269729,-8.150895026393768e-09,-473752.6198139877,4287382.755240425,-311260.9876141843
9,-1.902506961487468e-09,0.0001350191519879,-8.191600909996021e-09,-719881.1005004925,4613554.769546933,-609105.2154197693
10,-1.5428891326734467e-10,0.0001500239687963,-6.1321960844219106e-09,-930681.0418005256,5006361.98286037,-799852.7693055331
11,1.1515999139668191e-09,0.0001650296136356,-2.910348064251164e-09,-1184788.085689453,5338569.665471441,-1101494.1349748033
12,-9.6980446479308e-10,0.0001800327341588,-9.74462858408561e-10,-1383418.5633996374,5738462.569772942,-1294442.715354577
13,2.2884751402770506e-10,0.0001950372638182,2.325343439266489e-09,-1626873.6741643276,6082258.787046348,-1542046.0681427007
14,1.2669209376343427e-09,0.0002100416039051,4.3983236320676074e-09,-1911978.6940140876,6417662.304845341,-1817184.0898125663
15,6.795766406542567e-09,0.0002250469398352,6.7108276674452715e-09,-2200624.3983139507,6710826.244535655,-2172164.151184383
16,8.296836123844645e-09,0.0002400499940029,8.183515993642546e-09,-2434380.96237292,7052911.146794839,-2435073.90624545
17,1.0678024350199038e-08,0.0002550568799133,1.701469185223776e-08,-2787066.834126327,7317657.003657632,-2761532.476255063
18,-2.5848385441944592e-09,0.0002700632537783,3.2469106854389764e-08,-3205999.3200764363,7524612.118447578,-3175317.9075300256
19,-8.132639197491756e-10,0.0002850706845736,4.3196032132316805e-08,-3615031.684574797,7779017.207258468,-3548530.677393872
20,3.369349730378472e-09,0.0003000772343264,4.9232966537238334e-08,-3951778.9553631353,8065529.945121928,-3866558.338933112
21,-2.2874100799971582e-09,0.0003150878991082,7.321386715463742e-08,-4306282.552607114,8424273.083161097,-4065896.184120171
22,7.450556462859401e-09,0.0003300966494481,8.045856822579639e-08,-4604316.076294903,8720629.84087196,-4375929.645630152
