t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.849202062988253e-11,1.0000511663026868e-05,3.3507073895605206e-10,-490.152496118996,387726.450295375,-79.25274044665596
2,3.698404125165699e-11,2.0001023326053732e-05,6.701414779117332e-10,-980.3049923288664,775452.9005906613,-158.50548055213025
3,5.547606185099863e-11,3.0001534989080583e-05,1.0052122168694724e-09,-1470.4574853933082,1163179.3508876483,-237.7582199746144
4,7.396808244385472e-11,4.000204665210744e-05,1.3402829558271007e-09,-1960.6099799042145,1550905.8011848305,-317.0109582521342
5,1.0426657869073547e-10,5.000255768266986e-05,1.6774088343120752e-09,-3613.9374410967953,1937499.064136304,-1250.9775689408998
6,3.1939950727276525e-10,6.000331048853012e-05,2.189331135497649e-09,-11523.03666208002,2308453.2139342525,-19558.43749844737
7,5.340945602550787e-10,7.000407404448539e-05,2.6629541589006903e-09,-26030.072616871763,2679184.5646175146,-38192.51106316523
8,9.311403440684891e-10,8.000484643311154e-05,3.002846300206406e-09,-92178.88398909644,2997166.898052966,-107387.53695643797
9,6.463099953331006e-10,9.000595751471226e-05,3.706196739012973e-09,-146547.4992425367,3324203.755858364,-173263.8185509585
10,9.112874317186463e-10,0.0001000070411658,4.630740943292259e-09,-210707.24415648973,3653964.609564832,-228728.60967301825
11,2.916725021485649e-09,0.0001100086893218,4.888081887275447e-09,-288361.35718321777,3972680.726817032,-298744.24158741464
12,4.255552399219639e-09,0.0001200098385128,5.725167854605892e-09,-386277.9144552372,4262804.562562078,-400907.5438186303
13,5.373745249256138e-09,0.0001300113380521,5.968158943038745e-09,-491408.70336911,4539101.663755383,-519031.4863163433
14,5.283837238678111e-09,0.0001400120701912,8.485257162365607e-09,-619496.798279633,4801505.258078199,-634723.282513086
15,4.327608441633099e-09,0.0001500129915544,9.114938761140255e-09,-766828.1445894925,5050385.276776705,-773238.1607573889
16,6.096985306727191e-09,0.0001600143637866,9.630803483335493e-09,-887197.8252715325,5324055.292062722,-884880.9430033746
17,9.270773413268432e-09,0.0001700164613344,1.058363991747692e-08,-958306.113240963,5618163.886278521,-992687.6281489412
18,1.2142579303352996e-08,0.0001800186358769,1.1821360930612282e-08,-1035620.0242061472,5896675.971572494,-1122418.3265901862
19,1.2791661911002052e-08,0.0001900193157678,1.0685828940484084e-08,-1191325.5782596248,6144949.851888436,-1268032.3681957212
20,1.3564682995688244e-08,0.0002000210145781,1.1303504603462465e-08,-1373205.5597753888,6341519.76993062,-1483225.325567605
21,1.4112957521371472e-08,0.0002100230022373,1.3419644297335937e-08,-1533126.3976480782,6571321.695050936,-1658722.0091423737
22,1.5761737589559874e-08,0.0002200244955545,1.4333629771204181e-08,-1719666.5569047516,6799621.703399908,-1849510.0270975053
23,1.773640703308889e-08,0.0002300270853417,1.5120694855683402e-08,-1888494.89940415,7035354.551038608,-2027817.6279316784
24,1.6350699595421107e-08,0.000240029345541,1.8382104701720778e-08,-2020769.8073406164,7283314.536036776,-2184413.402121944
25,1.853958729222078e-08,0.0002500321874913,2.014928230096233e-08,-2186416.880002676,7498972.76927172,-2368265.8270421512
26,2.105984345242832e-08,0.0002600353638315,1.7994185086409198e-08,-2434490.870552096,7657395.948594702,-2633794.938635364
27,2.1469823157235937e-08,0.0002700366201874,1.9491986370588573e-08,-2608430.97551153,7877190.592013709,-2806068.9655409823
28,2.2764513858185075e-08,0.0002800393577612,2.069282093882423e-08,-2750391.7220087224,8114128.59948036,-2975072.265556314
29,2.311516349758864e-08,0.0002900432219601,2.321845378559728e-08,-2913213.5000306256,8337345.383890415,-3145248.912162716
30,2.3655315997443265e-08,0.0003000461292692,2.4851431012675352e-08,-3071170.2909352523,8571403.830237553,-3310109.780989237
31,2.7544366522549265e-08,0.0003100496350831,2.465757072628829e-08,-3319875.3745956062,8740536.16468969,-3543381.9732418167
32,2.79898484061391e-08,0.0003200525270564,2.5723985386049402e-08,-3581296.2088747392,8888870.017239638,-3820857.7465487006
33,3.2930584869807465e-08,0.0003300533240079,2.6457931497703747e-08,-3785714.230679051,9021004.826081729,-4006050.9785827934
34,3.74260872902934e-08,0.0003400577452105,2.7129384426724125e-08,-4396752.27753163,8951613.963444911,-4501647.346128381
35,1.4304206315539617e-08,0.0003500447850365,2.27864045750317e-08,-4554673.758398897,9200009.299356908,-4619658.118466215
36,1.6655233373306042e-08,0.0003600473271891,2.6347814037151e-08,-4881602.864866419,9284058.560215505,-4979735.473548171
37,1.865525207322793e-08,0.0003700492782364,2.7689301657095597e-08,-5132677.813767267,9470286.964268615,-5241073.091974199
38,2.151050402955289e-08,0.0003800533499752,2.6009430893227804e-08,-5456508.701376064,9564673.275354106,-5565592.893438916
39,2.7599558193830666e-08,0.0003900580174933,2.438084422734904e-08,-6092039.19712698,9571354.45324802,-5955954.043383707
40,3.9502348780281686e-08,0.0004000693085368,4.035879165834757e-08,-6644938.984290429,9528544.283681275,-6612163.643611979
41,4.383714779955029e-08,0.0004100715588345,4.0586647490394325e-08,-6922118.951685646,9686587.310767367,-6942911.137241592
42,5.4685832962805924e-08,0.0004200780611443,4.2801892208486784e-08,-7504620.971604668,9707797.950688297,-7365667.62804405
43,5.711993672392444e-08,0.0004300793221474,4.3731782748786834e-08,-7687115.831063279,9930926.946842946,-7551020.420397881
44,6.157269405425052e-08,0.0004400826021495,4.4987255516208013e-08,-7689950.516452393,10277729.20372353,-7710088.442530661
45,6.386451802688425e-08,0.0004500850648394,4.600858789137824e-08,-7880938.46678199,10511136.11376536,-7854196.166576616
46,6.619826316037953e-08,0.000460086874759,4.698188962822225e-08,-8055795.496986235,10742520.158738632,-8032110.886027569
47,7.616223934257413e-08,0.0004700852884217,4.3007782339035095e-08,-8236394.097050539,10959441.99808048,-8188027.246910646
48,7.763184098191199e-08,0.0004800871340989,4.393297778868924e-08,-8404862.018809928,11187409.822920324,-8381654.882664596
49,7.927574794618122e-08,0.0004900881004716,4.551383264706285e-08,-8603769.071950698,11372672.759858876,-8597841.45842642
50,9.196409541521866e-08,0.0005000951038322,4.502055787484531e-08,-8711512.190883348,11591686.326677669,-8787069.17911389
51,2.0100043443485308e-05,0.0005000974430347,3.7926672810800703e-08,-8316832.110339514,11357000.938741,-8756240.882527063
52,4.010525091542834e-05,0.0005000997975563,3.8180730999722206e-08,-7907795.436406965,11121793.51063257,-8740996.254016334
53,6.010929099723295e-05,0.0005001016640177,3.9159173569092545e-08,-7483097.636068892,10924397.382390913,-8682688.738839416
54,8.011434427822196e-05,0.0005001037892555,3.93404893296259e-08,-7069570.348015961,10704177.357276224,-8633712.360284945
55,0.0001001186405279,0.0005001056687851,3.9803652552086816e-08,-6650007.528353747,10453723.04640384,-8700012.538742168
56,0.0001201243089548,0.0005001080636123,4.1099687367966194e-08,-6298260.776033763,10244251.308563862,-8651606.846316205
57,0.0001401294684063,0.0005001094971092,4.185752282158784e-08,-5900471.757327436,10031755.822681412,-8597600.152221536
58,0.0001601343749288,0.0005001133966967,4.173257312518119e-08,-5527534.637063056,9809461.693853917,-8556740.65023291
59,0.0001801287896055,0.0005001092169056,3.7398785154568806e-08,-5144066.777394085,9571163.249724656,-8511772.976758413
60,0.000200131819228,0.0005001109927776,3.926398934507001e-08,-4715635.271954882,9464990.262298528,-8369532.401899713
61,0.0002201368046039,0.0005001143199598,3.46365683294776e-08,-4381886.104615381,9308029.652247956,-8247037.052702164
62,0.0002401435556333,0.0005001165123143,3.54387859427599e-08,-4100925.986287843,9106119.587207977,-8191631.628961097
63,0.0002601489054532,0.0005001180433074,3.579675959533279e-08,-3780044.947975723,8906409.388139177,-8112973.136587528
64,0.0002801580262381,0.0005001228065543,2.4838770578231188e-08,-3520140.1089007943,8586608.041473283,-8166113.027678607
65,0.0003001625256664,0.0005001214110851,2.6149506056487043e-08,-3159651.7461185222,8308746.99008727,-8099927.918660228
66,0.0003201697655046,0.0005001218309742,2.6586943883470865e-08,-2871682.226107285,8131208.557764056,-8024717.134340011
67,0.0003401813800965,0.0005001302667756,2.7384046851882152e-08,-3025660.8266541767,7806117.522094449,-8087654.247601652
68,0.000360186870642,0.0005001333685864,2.8192548720802576e-08,-2755495.029824648,7601474.129512863,-8008438.265940859
69,0.0003801966863885,0.0005001366621658,2.8523509715201858e-08,-2539196.4148063515,7430066.202093162,-7917575.457184325
70,0.0004001880981788,0.0005001430525674,2.7565584438063457e-08,-2322602.644386296,7279249.691428995,-7760377.742507401
71,0.0004201941503517,0.0005001448535103,2.86457411499126e-08,-2143845.576252192,7101360.32388201,-7665374.669135007
72,0.0004401986581695,0.0005001580738199,2.7748185461800623e-08,-1903374.3822599628,6910254.104050795,-7584375.753477816
73,0.0004602170963489,0.0005001514883356,-3.606981003216748e-08,-1701568.7648815778,6747216.047368726,-7468255.787050683
74,0.0004802237112887,0.0005001539669535,-3.617179151817031e-08,-1603027.8507016532,6517592.792630359,-7388671.000749341
75,0.0005002295064631,0.0005001556232318,-3.4693022643516525e-08,-1280771.6368390098,6402569.6523206495,-7219819.778666267
76,0.0005202354424553,0.0005001584442883,-3.4318126281347245e-08,-1137719.8749265769,6209151.295894609,-7115249.765309392
77,0.0005402430354159,0.0005001596350645,-3.3891736297069554e-08,-920314.0700003408,6065628.623367075,-7038690.064350634
78,0.0005602489577169,0.0005001716987605,-3.7798811635125774e-08,-802941.8979460755,5891542.9480712935,-6930441.774015146
79,0.0005802589183318,0.0005001759912073,-4.879943411240048e-08,-660924.6133008754,5760391.849328211,-6806180.561438351
80,0.0006002691602418,0.0005001772449342,-4.684249018797386e-08,-551381.1553786806,5660893.837438824,-6706260.842060034
81,0.0006202762676235,0.0005001804257352,-4.7614795621899065e-08,-684950.7975123442,5172234.379916305,-7027233.996371366
