t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.999473976303222e-06,3.0223057387024704e-10,-1.8524875771773028e-10,398678.9621192521,-139.87444234366552,81361.62193829127
2,1.5999544836554372e-05,3.817377364667128e-10,-2.3572853192608886e-10,797372.3279296461,-278.4427757616249,162719.52574476018
3,2.3999547517930427e-05,3.6147198053573084e-10,-3.311493467179685e-10,1196065.6760035858,-416.9993691714629,244077.4249700395
4,3.1999610930783484e-05,4.2265647837808245e-10,-3.929732079899849e-10,1594759.0430080893,-555.555816008518,325435.31522756006
5,3.999964912838565e-05,4.4623380567167775e-10,-4.696335255822495e-10,1993452.41593226,-694.1124223637457,406793.22049830994
6,4.799966439205605e-05,4.2154550110844184e-10,-5.627662999865163e-10,2392145.785974028,-832.6689252767324,488151.10797184455
7,5.600025046565537e-05,1.5400307440614696e-10,-5.297167096175565e-10,2786645.1082628123,-1159.4903567116214,569724.557551972
8,6.400037442863324e-05,1.7004874266630986e-10,-6.943024870967616e-10,3152845.054877809,-1465.9149977628858,651206.0161144604
9,7.200060911380238e-05,-2.2076050681692798e-11,-9.446344568998324e-10,3482070.171964325,-2035.609525270564,727725.5661760772
10,8.000062702265623e-05,-1.2944681329239143e-10,-1.030324109230946e-09,3763337.357532238,-3380.09828431595,799393.1552269228
11,8.800147486871724e-05,8.614149400265827e-10,-1.2025722538995352e-09,3989179.67931376,-2870.9951814438623,863932.8994024458
12,9.600204103382672e-05,8.801422778215165e-10,-1.2860052630489075e-09,4218005.421093452,-4303.701421778313,931240.122266992
13,0.0001040024641475,7.679979738481801e-10,-1.39519511082914e-09,4380619.950002069,1694.580257403944,985573.73926844
14,0.000112004518015,9.008817002645907e-10,-1.2966720758793104e-09,4437055.425929314,1450.2573005635495,1007364.8435001486
15,0.000120005233969,1.4072489656036887e-09,-1.264433879092873e-09,4616630.2761105895,-2217.143068460914,1056830.1797295923
16,0.000128008648004,9.884031095838543e-10,-1.485342158763339e-09,4529604.160016226,33046.151457509826,1040066.584852687
17,0.0001360128532,3.174376757411484e-09,1.1923186948564324e-09,4363012.419740481,-11805.490486821402,991847.56140663
18,0.0001440136049824,5.63710429711673e-09,1.970953165564378e-09,3636878.848881648,-91956.92350299412,825134.7887672216
19,0.0001520143767669,5.9634151119501106e-09,1.83891671263889e-09,3660987.395610969,-109283.02915779858,820471.0839435261
20,0.0001600171778638,2.8420755102365357e-10,1.0201350822315562e-09,1556042.4369448118,-123556.35728866828,311653.813770988
21,0.0001680179894929,1.6681715451988014e-10,8.098636780321783e-10,871152.6328203,33939.48120422053,127567.81863150556
22,0.0001760188484451,-6.877933748153344e-11,1.0271737962517775e-09,912636.1788052882,35551.65282850954,133639.0823226176
23,0.0001840196854714,1.847478978709241e-11,9.81534926722672e-10,848030.6736158112,555.0361450219235,121875.07883050962
24,0.0001920205414608,1.0631333617681808e-11,1.030057605364877e-09,882171.7579464416,2804.712373970209,127225.66647326744
25,0.000200021392968,1.7234073730075477e-11,1.0568217962695375e-09,893637.1895665037,21831.34517314276,122992.30236910004
26,0.0002080222462264,-1.7803119534311055e-11,1.0083957653637115e-09,849372.5549664621,56567.17714105592,107774.89480195296
27,0.0002160230835435,3.639843205385429e-11,1.2046907753097735e-09,577194.374658964,-64131.871600962266,26428.21963462519
