t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.9997791459546505e-06,-3.3222322219692055e-11,-3.3816638683068796e-11,200760.9436395253,-294.728801704069,40563.01444989752
2,7.999558291909306e-06,-6.644464444093356e-11,-6.763327736620621e-11,401521.88727883657,-589.4576034096319,81126.02890004478
3,1.199933743786395e-05,-9.966696666061349e-11,-1.0144991604901209e-10,602282.830918363,-884.1864051587238,121689.0433501012
4,1.5999116583818575e-05,-1.3288928888618446e-10,-1.3526655473216607e-10,803043.7745605024,-1178.9152058203172,162252.0578001177
5,1.9998895729773256e-05,-1.6611161109147068e-10,-1.6908319341496867e-10,1003804.7181979216,-1473.6440091212685,202815.07224911512
6,2.3998674875727865e-05,-1.9933393334091237e-10,-2.0289983209758154e-10,1204565.6618389958,-1768.3728086560689,243378.0867013828
7,2.7998454021682502e-05,-2.3255625556030807e-10,-2.3671647078209035e-10,1405326.6054804083,-2063.1016101383334,283941.101150585
8,3.199823316763714e-05,-2.6577857779044737e-10,-2.705331094651333e-10,1606087.5491197642,-2357.830411742664,324504.115600742
9,3.599801231359183e-05,-2.990009000036036e-10,-3.0434974814807755e-10,1806848.49275812,-2652.5592139932687,365067.13005108497
10,3.999779145954645e-05,-3.3222322224707826e-10,-3.3816638683121824e-10,2007609.43639634,-2947.2880145293366,405630.1445030043
11,4.3997570605501175e-05,-3.654455444247799e-10,-3.719830255128631e-10,2208370.380035074,-3242.0168177586747,446193.1589500856
12,4.799735094797682e-05,-3.982254342149528e-10,-4.0607201602857925e-10,2408927.8059989875,-3519.505432789779,486807.9754494551
13,5.199713640257456e-05,-4.300855624802339e-10,-4.4148273128089525e-10,2609098.7684841,-3903.500237738651,527433.7677016014
14,5.599693175765134e-05,-4.765683673145766e-10,-4.675903503469352e-10,2808086.9228399983,-3997.509482549226,568067.7668110586
15,5.999672348823623e-05,-5.340098630114002e-10,-5.140821062814558e-10,2999032.9102816014,-5324.3606159865885,610615.1663946216
