t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8515936314042304e-08,6.600534440754243e-06,-7.335973171968698e-09,4510.124569936165,239832.06904128136,1655.3766560070037
2,3.703187263070278e-08,1.320106888150695e-05,-1.4671946343937045e-08,9020.249140310394,479664.1380829809,3310.75331298897
3,4.839439733153727e-08,1.979377094339651e-05,-2.158889919260512e-08,13311.623915283022,718815.7779076328,3805.006350965311
4,3.557016254877885e-09,2.634161976785624e-05,-2.8429259529011743e-08,14702.192147188727,956774.7744278436,3905.026082998853
5,-1.6738498872600964e-07,3.2707790597527315e-05,-2.9749688628475294e-08,8704.032263621139,1188000.0298284064,-5229.5185450765175
6,-5.141197682428694e-07,3.875286292701974e-05,-3.02270403143008e-08,-2359.259519211212,1420226.6908162478,-4106.827286528856
7,-1.0809056680884285e-06,4.4338442195615446e-05,-2.4934139289458592e-08,-42877.80745187987,1620672.2897023628,-41677.97012237219
8,-1.1967524492335163e-06,5.0578197947024185e-05,-2.77888929143672e-08,-57768.07418153933,1835229.7862863685,-70590.85802389943
9,-1.4523129989309703e-06,5.626167017030992e-05,-6.131783118281253e-08,-88175.206215176,2030994.091216635,-116598.23430539192
10,-1.7168155347681583e-06,6.223920840258903e-05,-6.575954085551872e-08,-132070.88591658027,2215501.950080474,-186090.2177088001
11,-1.6767749398263732e-06,6.83858566513017e-05,-7.78780769502047e-08,-155315.212381727,2410428.755345796,-242264.109464852
12,-1.965883942912393e-06,7.431241498458854e-05,-8.032880417228239e-08,-209780.93541165668,2588286.6169123477,-307873.41755357856
13,-1.738352840158082e-06,7.983070653652197e-05,-1.067377848794906e-07,-252784.12570524425,2752825.6183093945,-412508.545452633
14,-1.18905038010366e-06,8.501671728248326e-05,-1.50810350465345e-07,-314060.0223792785,2868252.8866298203,-590071.990079625
15,-1.1385609686684996e-06,9.077724507957388e-05,-1.6543452968022554e-07,-359041.75712961075,3036958.254057513,-672849.8848099912
16,-7.612834042281926e-07,9.681190053677797e-05,-1.8076964552829525e-07,-418157.54797221866,3188590.700399006,-783146.6864465819
17,-9.947067733534074e-07,9.855717839540638e-05,-2.6724064564397365e-07,-556292.4543445869,3153071.6892795367,-1247034.8221767682
18,-9.014676724955946e-07,0.00010411596234,-3.447140481306861e-07,-602974.2160624107,3315291.0693738097,-1347444.967166453
19,5.2100392832404426e-08,0.0001096489215131,-6.130981050782507e-07,-682016.8721367795,3367691.6123614903,-1664870.482510558
