t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.0890518127823275e-09,4.042116109139706e-06,-1.4860429925996043e-08,4224.889147374931,153705.7001806253,-1500.0902578296173
2,1.4178103623850108e-08,8.0842322182794e-06,-2.9720859846250378e-08,8449.778295403114,307411.40036170976,-3000.18051573028
3,2.126715542993616e-08,1.2126348327419086e-05,-4.4581289763633015e-08,12674.66744323305,461117.1005429223,-4500.270775100941
4,2.8356207245980183e-08,1.616846443655886e-05,-5.944171969938765e-08,16899.556589958644,614822.8007240596,-6000.361029871041
5,3.5445259037270446e-08,2.0210580545698555e-05,-7.43021496116369e-08,21124.4457372194,768528.5009032355,-7500.451289915838
6,4.253431089770036e-08,2.425269665483812e-05,-8.916257955215584e-08,25349.33488947138,922234.20108785,-9000.541547864603
7,4.9623362671025314e-08,2.829481276397792e-05,-1.0402300945244565e-07,29574.22403048766,1075939.901265779,-10500.63180608607
8,5.671241448977981e-08,3.2336928873117525e-05,-1.1888343938065124e-07,33799.11318055617,1229645.6014445294,-12000.722066043189
9,6.380146627464576e-08,3.637904498225738e-05,-1.3374386930864905e-07,38024.00232909955,1383351.3016268616,-13500.8123231613
10,7.282499682256128e-08,4.042115762466413e-05,-1.5099757923544744e-07,42151.41637239132,1536947.5156693067,-15112.49209132904
11,7.588468554944428e-08,4.446311559152092e-05,-1.5808556810251666e-07,45807.597455454095,1690084.089738889,-16801.03283530369
12,8.500947171503541e-08,4.850480566135012e-05,-1.7390917272124979e-07,49589.75642129999,1842809.9463272037,-19282.0274904934
13,1.1731199740303109e-07,5.2546956814167496e-05,-1.825942187558577e-07,51828.932187604136,1993130.1405562784,-22677.35264940406
14,1.929068710973365e-07,5.658884767579754e-05,-1.581866435467413e-07,53383.9895550076,2139967.6687513846,-27064.04103576857
15,2.4627930422978614e-07,6.0631292944853e-05,-8.997520738825757e-08,54071.94678432788,2286499.942861827,-30815.20680239813
16,4.068903252685717e-07,6.467310074268748e-05,6.909194169063697e-08,56397.19045215652,2428023.922086755,-34590.58379777517
17,5.304297971632287e-07,6.871431789298545e-05,1.6919445702291842e-07,57445.22327208975,2571089.20828957,-40463.83531176986
18,6.411559621880895e-07,7.275635786063162e-05,2.520541325348616e-07,57285.93215578891,2714008.5462515745,-47350.90651009414
19,7.709069133278085e-07,7.679806619991563e-05,4.6255463630764587e-07,52054.964404948325,2847696.9737471,-58623.83804697292
20,1.067217618072445e-06,8.083940854042567e-05,6.65043852562272e-07,49679.29853389975,2978104.392755313,-69210.65536401115
21,1.3042088419728e-06,8.488504644396191e-05,8.83212439098904e-07,44773.06545492286,3109248.186351102,-80817.96400738643
22,1.6328199582984138e-06,8.892778579719525e-05,1.2079465578857166e-06,36565.57532276003,3230954.502809484,-95710.42548166656
23,2.259280302292035e-06,9.297232120487305e-05,1.920745130473179e-06,30826.57259813555,3335678.3828482805,-108125.92614957456
24,2.718472982981162e-06,9.701811761910544e-05,2.150203462648913e-06,25921.561862516508,3458320.720220636,-123219.568645495
25,3.5126305572712507e-06,0.0001010653768123,2.704495316659839e-06,47251.01841542446,3562251.322479292,-140166.87186172736
26,3.870247413049112e-06,0.0001051086794948,3.101085151110818e-06,39535.18658196349,3684851.813263992,-150973.79003303353
27,4.353275171945953e-06,0.0001091516425105,3.643288177949908e-06,34085.31651484075,3795128.7200942654,-168614.70947119387
28,5.014711760851168e-06,0.0001131920809235,4.202146836317e-06,28975.412987936048,3903501.430979782,-181229.64621949603
29,5.7456681748534965e-06,0.0001172365979162,4.571201659826199e-06,23569.44975700192,4017693.81941356,-193627.60476960408
30,6.622549986579623e-06,0.0001212716134722,5.161051699617939e-06,19421.271772705204,4119797.933096764,-220605.868956367
31,7.136714121450128e-06,0.0001253150815338,5.729938803753851e-06,2477.515898224112,4224661.142336556,-239356.3364214872
32,7.64668279301741e-06,0.0001293582023732,6.2096241901885805e-06,-11507.805429196113,4336895.766075909,-255962.41985620663
33,8.593791036267431e-06,0.0001334002039737,7.004923622751837e-06,-25975.80522959641,4422996.080536086,-281414.75245897315
34,1.0010015303584404e-05,0.0001374427924527,8.256736772579519e-06,-25753.83009767685,4496917.439293068,-286411.49722087174
35,1.061050085047902e-05,0.0001414852350054,8.916959831961111e-06,-37583.4075066525,4599633.733283019,-302590.49923270755
36,1.1457196767634352e-05,0.0001455300238006,9.219575214693364e-06,-52035.1824389648,4700368.304722082,-326914.41494888
37,1.2724608345974272e-05,0.0001495729377464,1.0240584377296589e-05,-54229.99192410109,4774236.452480858,-347003.47266057186
38,1.3373959425874609e-05,0.000153615609578,1.0955683401945388e-05,-61801.04895367984,4872970.902139869,-365366.2633790616
39,1.42802519399051e-05,0.0001576545954756,1.1832778477875258e-05,-77420.8302962048,4959429.572568597,-378447.6593234466
40,1.5569308438805305e-05,0.0001616970898513,1.317769606794414e-05,-87929.35175288445,5025202.830676842,-398842.3320061794
41,1.7074982259021322e-05,0.0001657299474179,1.4701202528106445e-05,-95110.62883777272,5093724.484219706,-402716.4455268537
42,0.0001402478775984,0.0001695436964042,0.0001009634050621,-119624.95013833728,1523803.7437711614,70635.26515398014
43,0.0001435897919914,0.0001735802051492,0.00010336598487,-122480.5874811332,1559944.9968378595,72131.5188830318
