t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.048118169086166e-06,1.792388363510604e-09,-1.047261415047426e-06,241960.2932544304,3325.521585696791,5.357499509141513e-09
2,1.009623633817236e-05,3.584776738208336e-09,-2.0945228300837297e-06,483920.586508843,6651.04317148614,-2.149086805504913e-08
3,1.5144354507258468e-05,5.3771650726905e-09,-3.1417842451605683e-06,725880.8797636298,9976.564756963824,1.0454635680747052e-08
4,2.019247267634465e-05,7.169553440410576e-09,-4.189045660206045e-06,967841.173016948,13302.086342070155,3.456263312046652e-08
5,2.524059084543087e-05,8.961941845902766e-09,-5.236307075198226e-06,1209801.4662737784,16627.607929692316,-2.3470798290516358e-09
6,3.028870901451712e-05,1.075433023600349e-08,-6.283568490229969e-06,1451761.7595284746,19953.12951615103,-2.0980832196637336e-08
7,3.5336827183603164e-05,1.2546718543696502e-08,-7.330829905289343e-06,1693722.0527787884,23278.65109725351,1.9261668297926065e-08
8,4.03845007305245e-05,1.4664560923691313e-08,-8.377965657750114e-06,1935488.8756274253,26603.59816982159,3.0082404057251136e-08
9,4.543257317833204e-05,1.8364181545756837e-08,-9.42699229585726e-06,2176914.7693667524,29929.91546597213,-1.0971568585905245e-07
10,5.048066124099577e-05,2.0331836455142507e-08,-1.0477476904304728e-05,2417551.577255853,33284.02955442573,-8.578708665715124e-09
11,5.5524851679388986e-05,1.7423518422719323e-08,-1.15334105577082e-05,2651555.911367342,36557.77153066032,8.171590993108065e-08
12,6.056683648303359e-05,3.1221555859153665e-08,-1.2589998099062976e-05,2877067.1345318872,39603.54191544156,1.1623137589205021e-07
13,6.560704997948309e-05,3.12832462229169e-08,-1.3638213800147674e-05,3096520.5299512874,43756.157034217744,-5.084625429104978e-08
14,7.065331990292223e-05,8.83623998390766e-08,-1.4650397277488391e-05,3273091.1667577857,46517.74815052462,1.3176925638815136e-07
15,7.570085349746211e-05,1.0077134077569357e-07,-1.5623488363768736e-05,3446385.338816896,49244.47868492754,-1.553846083255005e-07
16,8.075024514413733e-05,1.4352214249249668e-07,-1.6640005606069747e-05,3626482.5468197824,54854.74664744169,1.74200114079682e-07
17,8.577190321556167e-05,1.0241901665282821e-07,-1.7534004282036218e-05,3790421.5964144254,57342.1916685882,9.393887945318105e-08
18,9.082379426908702e-05,1.2064199652567126e-07,-1.8433044803643747e-05,3939390.9017482186,59227.16452346904,-5.470677474451328e-08
19,9.586231704160513e-05,2.708576072101113e-07,-1.936150797403792e-05,4093429.983208591,61932.20280738293,3.8552180174194216e-08
20,0.0001008922971685,2.4793815870346417e-07,-2.0175664805189563e-05,4223290.716784019,64397.36343197096,2.96263824974239e-08
21,0.0001059150779782,5.490979684976344e-07,-2.0834703357428724e-05,4335635.721561692,67214.54381100775,2.2768469154414017e-08
22,0.0001109534994871,4.562024216388513e-07,-2.154414455126312e-05,4428113.799955056,69679.18447314916,-2.368010699573285e-07
23,0.0001159843850301,5.752619520692764e-07,-2.2350667592293588e-05,4551416.1184857,71519.19492417708,-1.496014033728677e-08
24,0.0001210136079106,5.533036959419284e-07,-2.2617519111932985e-05,4507207.983060553,75314.72018040111,4.237106645808717e-08
25,0.0001260516993974,3.5413090224971145e-07,-2.33179903942226e-05,4607405.477692858,76463.12041997684,1.2959081309267507e-09
26,0.0001310988335357,2.624370772055274e-07,-2.392633553112133e-05,4682224.198850731,73867.27749193361,-1.008025791551261e-07
27,0.0001360610110517,4.445861049720681e-07,-2.409516215560437e-05,4682221.760264354,73978.71955801404,-1.223827210461937e-07
28,0.0001411001579973,5.156921169782398e-07,-2.483012773023151e-05,4811825.252492847,75612.83041193885,-1.159536933978484e-07
29,0.0001461384810009,6.864443957994866e-07,-2.492927306376281e-05,4759843.270777845,74768.05619124822,-6.719065338662895e-08
