t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0000279871544364e-05,9.491585249357887e-10,-6.825635233018215e-10,497603.8369477188,147.89326528962397,102401.00187470538
2,2.000026545096547e-05,1.012278540106923e-09,-6.284185483825333e-10,995190.9838071382,229.89799151264089,204815.893260852
3,3.000028680167368e-05,9.716958314419203e-10,-6.156633354925264e-10,1492778.1351906215,311.9112610885784,307230.7244327066
4,4.0000312277467146e-05,9.70500648728217e-10,-6.339824528713722e-10,1990365.2763730509,393.9226840099772,409645.6229152511
5,5.0000311466271966e-05,9.48736425971255e-10,-6.719589165704925e-10,2487952.419643928,475.9349187249504,512060.5009473222
6,5.999998160623517e-05,-6.163200145856711e-11,-3.657182529621072e-11,2971154.4424033496,1042.7048982498288,615562.6670754997
7,6.999997954856001e-05,-6.89241296814608e-11,-3.378191859577111e-11,3389231.4907590062,3085.5802386022287,716934.6183069028
8,8.000015399728326e-05,6.61786193742074e-10,-1.192608523333273e-10,3762448.6350851743,-813.6605911329326,811349.9297705329
9,9.000017555740686e-05,7.11458760174542e-10,-1.0959492750000389e-10,4075512.228314905,1707.9480311665002,897127.6980981393
10,0.0001000001941755,7.508047865402295e-10,-8.819780150774968e-11,4372607.771755172,3378.5014036779085,978372.513906414
11,0.0001100002235341,7.774685215473568e-10,-9.459105437004674e-11,4587146.799500167,10794.412854904169,1048565.9819784212
12,0.0001199973204238,-1.98976318779155e-09,-2.297110293904074e-09,4708819.502939218,7122.129467908844,1098831.6708928456
13,0.0001299973245081,-2.0044167556751023e-09,-2.3008208589440924e-09,4812650.552941395,12512.867206728468,1143235.0904297233
14,0.000139996974593,-2.679109668836045e-09,-3.233714416008504e-09,4871941.2489859,5235.634268323123,1166181.3837501751
15,0.0001499967580924,-2.881999853721979e-09,-3.4985659856494473e-09,5064426.578793138,181.0848996868692,1214717.7367948084
16,0.0001599968622676,-2.849051972595164e-09,-3.404348579342659e-09,5027363.34886878,24671.482030222123,1201090.2601492887
17,0.0001699966556677,-3.005319408062772e-09,-3.621962274024238e-09,5061134.895879968,13761.079864252888,1211540.6024569485
18,0.0001799966480376,-3.064376749532741e-09,-3.670483707009799e-09,4293281.598570639,18232.85866586155,1013177.4282295994
19,0.0001899996633567,-7.537728359783585e-10,-9.254281161417963e-10,642175.8366538412,81704.64045037338,77639.18599530916
20,0.0001999997941362,-7.404914905248143e-10,-7.959334326991544e-10,669952.359882907,80144.58831407377,78305.12064935091
21,0.000209999740964,-8.771576593071485e-10,-1.2731377652351632e-09,703448.89348882,84158.22921119287,82213.95237497384
22,0.0002199999863006,-1.0792838355078528e-09,-2.7128018411168145e-10,637160.036474698,90386.09345005512,72862.37316054048
