t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.1184345889715292e-08,6.617518207649558e-06,-1.0930476813964297e-08,3040.8230782825144,254320.54753443907,-932.2413454964302
2,-2.2368691625554373e-08,1.323503641535486e-05,-2.1860953627803643e-08,6081.646166630139,508641.09507657646,-1864.4826840310172
3,-3.355303697127803e-08,1.9852554623708e-05,-3.279143044021454e-08,9122.46927906546,762961.6426640612,-2796.723939626845
4,-5.90511856439123e-08,2.644396877220381e-05,-4.768495309893733e-08,11147.67050174936,1016169.5124078784,-4956.069664669335
5,-1.490842869038253e-07,3.2958085362146014e-05,-5.9226235257297854e-08,10296.824841123327,1266453.0502244164,-10494.818351094544
6,-2.288924339981709e-07,3.9517925715478686e-05,-7.153309450535843e-08,7082.875224989916,1515035.5341340017,-17308.17038106943
7,-2.508076059440733e-07,4.601607486408272e-05,-7.293004540238914e-08,1944.4248869425692,1754392.3739594985,-37905.1335860675
8,-2.622649577147647e-07,5.2451199210974285e-05,-8.882627698930837e-08,-11885.981200873131,1983956.9830941304,-68193.57097797462
9,-3.3146551449915934e-07,5.857796041473549e-05,-1.0071426477158244e-07,-33679.90478402784,2194877.517701411,-130628.60709197684
10,-3.8168618828504873e-07,6.4774420332996e-05,-1.1103552256217655e-07,-58444.73891283387,2405614.738354712,-193273.35503893785
11,-1.432039668608822e-07,7.124677687872144e-05,-1.2380651160306222e-07,-88976.34851627408,2610933.591889955,-248824.01478801653
12,1.0418647847877757e-07,7.766620118855445e-05,-1.389137523088202e-07,-115693.34778317956,2809490.358658884,-326673.9661832872
13,-1.000645534600308e-06,8.079794060019573e-05,-2.3860972376201524e-07,-225550.30577695183,2896810.439917549,-556856.348040108
14,-1.7339939060465715e-06,8.421170161493677e-05,-3.435198222030892e-07,-317086.5198304135,3001450.228742116,-778561.9684406011
15,-1.6774049665582627e-06,8.993482318900497e-05,-3.798363517036618e-07,-368336.2398254959,3173747.2474351525,-884616.4325546009
16,-1.2395982563335895e-06,9.495080798398898e-05,-4.1942767291258686e-07,-412502.54084088776,3320230.800861853,-1058215.3693893282
17,-2.215947527244654e-06,9.71473059177322e-05,-4.597268432603545e-07,-527864.9152467675,3379862.703758749,-1355962.2719429217
18,-2.572528565239173e-06,0.0001020665615917,-4.963233601417041e-07,-611778.9635061513,3516213.343908595,-1549630.262382585
19,-3.155719173880616e-06,0.0001056980019577,-5.85142142253636e-07,-711882.5590419398,3604268.284045749,-1829025.4600989637
20,-2.7053941770724195e-06,0.000111025988287,-6.354703992894786e-07,-783601.5498107501,3736171.475520738,-2002310.172750375
21,-2.575469952713881e-06,0.0001166484980243,-6.767934529292827e-07,-840311.7578697535,3893190.738676086,-2146045.578788014
22,-3.4656379640918734e-06,0.0001192439766156,-7.393607078890565e-07,-1022094.870154272,3872719.718228996,-2611876.5834034453
23,-3.4304075193423352e-06,0.0001247479565612,-7.715953010906777e-07,-1069009.3222379766,4043852.6489700032,-2736418.047035125
24,-3.5831413318739e-06,0.000127269480048,-8.851510552762541e-07,-1178645.87400104,4093079.73570204,-3121880.9147037417
25,-3.2847482568297757e-06,0.000131926257964,-8.463250736269369e-07,-1274873.0942236292,4193353.65686611,-3393672.447568566
26,-3.591416055871972e-06,0.0001370004009477,-8.934560586119234e-07,-1359487.907247346,4318035.434939323,-3628736.07663154
27,-3.5036077381829614e-06,0.000141810904578,-9.305301413417572e-07,-1460386.3625857355,4415149.177903023,-3891889.7119589946
28,-2.768839950398548e-06,0.0001473384049087,-9.636297998937008e-07,-1511519.6485735185,4554544.334201157,-4042585.7001405465
29,-2.351911091538141e-06,0.0001526206239175,-9.954468649565708e-07,-1572356.2948852049,4692847.169012271,-4226197.93946294
30,-1.7588869797197577e-06,0.0001572883490636,-1.005240718632077e-06,-1632864.2065659384,4812884.760853347,-4476731.284397417
