t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.058918242958555e-06,1.9774595248844526e-09,-1.2350742195084057e-06,291492.10185192426,2500.616790419001,-3.1363542377081283e-09
2,1.211783648591711e-05,3.954919051754612e-09,-2.470148439014938e-06,582984.2037028869,5001.233580495006,-1.4949758649765324e-08
3,1.817675472887557e-05,5.932378602376263e-09,-3.705222658506275e-06,874476.3055548298,7501.850371299717,-2.6716913047883403e-08
4,2.4235672971834147e-05,7.909838125804567e-09,-4.9402968780239895e-06,1165968.4074056894,10002.467161125587,-2.3454445962125113e-08
5,3.029459121479259e-05,9.887297683020345e-09,-6.17537109750903e-06,1457460.5092549468,12503.083951083072,1.6042387345494502e-08
6,3.635350945775072e-05,1.1864757322727452e-08,-7.410445316931824e-06,1748952.6111086,15003.700743900445,-1.19765174541374e-08
7,4.241242770070979e-05,1.3842216722135441e-08,-8.6455195365366e-06,2040444.712961983,17504.317533072695,-9.51362126346343e-08
8,4.847135838494533e-05,1.3243780064448532e-08,-9.88185754103841e-06,2331421.486906152,20048.844052378477,4.1637967680143e-08
9,5.45325100210194e-05,1.5185765563752673e-08,-1.1120217963863548e-05,2619603.428890558,22544.168483797323,-8.466564739926347e-08
10,6.0591452251932535e-05,-1.4107195595256329e-08,-1.2366328510467376e-05,2895803.9452055576,26030.27883019195,-3.0749953946874946e-08
11,6.663726825902394e-05,-3.241238978847372e-08,-1.3572327776972392e-05,3134262.519755088,28245.62384734104,-2.4137606151898583e-07
12,7.269343246922996e-05,-4.1466674955967385e-08,-1.4789233332740675e-05,3380010.836404085,30317.665535134078,1.8331582166599174e-07
13,7.874786938109962e-05,-1.5265469626263e-08,-1.5976227819189228e-05,3596171.867869634,32706.741977118,-1.288099208571035e-07
14,8.480745905259118e-05,-1.8213251315239103e-08,-1.701830312841654e-05,3777013.523995909,34449.080193480164,-2.574594439031727e-07
15,9.08564847684614e-05,-4.374465469067476e-08,-1.810670928064691e-05,3958207.1889752727,36104.60812331834,1.37208405429299e-07
16,9.691230360499506e-05,7.687784215345114e-08,-1.9204607391852557e-05,4149366.750576444,38362.62017692439,-4.932548934340671e-08
17,0.0001029709432949,-6.547522878589763e-08,-2.018691236108363e-05,4297955.76173741,38645.72511100643,9.726768611687813e-08
18,0.000109036204934,6.496637142288821e-08,-2.1102121971197477e-05,4444862.972441591,40668.98824341239,1.2771376178516576e-08
19,0.0001150901698217,9.48506410862374e-08,-2.2050832553846763e-05,4599531.528165262,42155.638453829386,2.14684626017235e-08
20,0.000121140737735,9.796979528431441e-08,-2.3033787543509937e-05,4740444.811802897,44005.58250178318,2.1727548400892487e-07
21,0.0001271984986911,1.316342690773993e-07,-2.3988405427558992e-05,4894234.368065196,47275.737519268485,1.6280363625409192e-07
22,0.0001331965896657,-1.4696686845238922e-08,-2.4623130078414573e-05,4927648.805126648,47202.81413154989,8.604025433624372e-08
23,0.0001392406016112,1.490724697287132e-07,-2.530387205749916e-05,4983899.622147113,46541.35281645155,-1.7671468423565833e-07
24,0.0001452961014366,4.920479005708964e-07,-2.60646894920743e-05,5082700.5308142565,47405.77271780982,3.800530830548165e-07
25,0.0001511140744934,4.513194400195269e-06,-1.5683319664445988e-05,3237961.783107111,29376.43473079556,5.098410055261184e-07
26,0.0001571593674963,4.2926962869125085e-06,-1.5943460714494383e-05,3328477.368184088,30176.7318864847,-8.842344893271129e-08
27,0.0001632059138669,5.182794861568996e-06,-1.567383972574701e-05,3306842.3640675684,29944.52473932252,1.0294967721756717e-07
28,0.000169248344518,5.1138170928070604e-06,-1.4800964323717076e-05,3141019.7080390924,28481.476977487386,1.8851329312096437e-07
29,0.000175289716094,5.11231917500343e-06,-1.4394917220576295e-05,3069184.225417962,27755.597195991824,5.00805477828593e-07
30,0.0001813350815516,3.3095476999722064e-06,-1.3731926762548405e-05,2984531.2326031826,26776.30565059429,-5.164153641594762e-08
31,0.0001873605680614,3.820071651771887e-06,-1.2920475076650184e-05,2890113.1633353466,26235.28725914829,8.205829253820611e-07
32,0.0001934041618399,4.168077530192149e-06,-1.3180578206976043e-05,2969394.178818704,26954.861696853288,3.677166699195208e-07
33,0.0001994465690229,3.2755495819314114e-06,-1.2379953304368304e-05,2784036.7428162238,25042.77787148478,7.785321440246463e-07
34,0.0002054904965825,3.319002381055361e-06,-1.2743061621457856e-05,2866820.528407485,25783.73541359527,1.925464836293864e-07
35,0.0002118059040833,2.6081355780539862e-05,2.332685565109298e-06,1147402.7536798392,11645.595438148574,3.844101874040187e-07
36,0.0002178575013428,2.6826537378545657e-05,2.399333726703449e-06,1180185.6895137671,11978.326780198253,-8.6497424435985e-08
37,0.0002239090986023,2.757171896644477e-05,2.465981882221789e-06,1212968.625281899,12311.058004848412,8.788725601878514e-07
38,0.0002299556485647,2.947634311078189e-05,3.1682110690906404e-06,1209189.8990292964,12365.243647495256,-2.348901086514597e-07
39,0.0002360074807832,3.04314871975275e-05,3.29532884016737e-06,1235229.9714426417,12650.069862064613,-3.7156106167249646e-08
40,0.0002420574235248,3.261355756207776e-05,3.7917172562968448e-06,1229736.554811184,12612.57751078351,-3.696515461239269e-07
41,0.0002481111044831,3.187700638065916e-05,2.952887847463108e-06,1046169.3435086106,10947.435278103105,1.0413296061484594e-06
42,0.0002541626166726,3.268465148052932e-05,3.049411911572813e-06,1071120.3736014902,11213.171085139364,-2.474270947516007e-07
43,0.0002602142190916,3.016518507434269e-05,3.134499284335854e-06,872939.1644348108,9192.8313616479,-3.732585051427207e-07
44,0.000266258218421,3.107052352414308e-05,3.571642679633357e-06,882273.4073979895,9304.124653819275,4.029738190236763e-07
45,0.0002723095189359,3.176565435413708e-05,3.652532579055196e-06,902207.8467033164,9514.27067719218,2.4001234452973e-07
46,0.0002783441923833,3.368460241389387e-05,4.582075944465669e-06,818931.6110328222,8681.654327877875,-8.177353674400715e-08
47,0.0002843817838843,3.829031880383864e-05,5.953808004804223e-06,687426.2118658386,7330.897313299823,9.730150341884629e-07
48,0.0002904323957572,3.85458723732702e-05,5.989749182183727e-06,695258.7687008634,7407.150137295279,-2.579492404179059e-07
49,0.0002964830706688,3.934891139535375e-05,6.114535631769936e-06,709743.3263387105,7561.465823834537,-2.399762340487615e-07
50,0.0003025337337648,4.014988921477113e-05,6.241853056843646e-06,724217.8599509909,7715.559508358775,2.5100865794484404e-06
51,1.273338396881266e-05,1.770766194162879e-05,1.2298941732179548e-05,1.2704745328495613e-08,8170.71839722348,104344.20061849926
52,1.3100109315197089e-05,1.8862955534260237e-05,1.83584209152142e-05,-1.7415755293579733e-08,10675.659354202064,332502.4966207136
53,1.3279123699586958e-05,2.001473474310744e-05,2.4417492558088744e-05,-1.1292075959655741e-07,13265.31832291584,558963.8392345328
54,1.2792886957319104e-05,2.1062731122500475e-05,3.0473502063542864e-05,5.311461533351758e-08,15868.214353240022,785159.7753079593
55,1.3084721544737023e-05,2.221337315863674e-05,3.653268111233547e-05,3.7196035199823733e-07,18429.32892971568,1013007.6409002806
56,1.3256847153263922e-05,2.333101891505268e-05,4.259200323215564e-05,-1.2218228076570093e-07,21023.934561651517,1240571.07147987
57,1.342618525774928e-05,2.4497573689713108e-05,4.865114202410123e-05,5.60744691089643e-08,24466.86051780723,1465585.4677502308
58,1.3380955713151776e-05,2.571995358878383e-05,5.470757810332444e-05,-7.882724310008245e-08,26516.119846975977,1675755.6262491883
59,1.4314279340391928e-05,2.718537826561624e-05,6.07637027601217e-05,8.062507568708458e-08,28870.79947835865,1864278.207235016
60,1.484744057825135e-05,2.847339027944539e-05,6.681665527277946e-05,1.481343334894252e-07,31340.146851405585,2068696.4411630027
61,1.5205646808078191e-05,2.9736521654465763e-05,7.287685760228533e-05,6.504584642651306e-08,33440.099710536895,2266912.8745136573
62,1.5734570930592156e-05,3.1005164462739385e-05,7.893354919005205e-05,1.3183588579879154e-06,37386.32323193696,2455572.434020326
63,1.620494303543247e-05,3.222353483007051e-05,8.499304605900899e-05,-1.224234238791295e-07,40611.91507048115,2636919.059492869
64,1.928328542433796e-05,3.431889520636666e-05,9.105797918765016e-05,2.3137111199338904e-08,43498.6238620137,2749749.6461701584
65,1.9763328614055137e-05,3.5872287396724635e-05,9.712163745209645e-05,9.448238058396361e-08,44196.02063646259,2877413.5193457296
66,1.922205569306593e-05,3.885606666238054e-05,0.0001031867067971,-7.642300171678182e-07,44025.4936732639,2926420.644492381
67,1.896652580082301e-05,4.117788434233316e-05,0.0001092431275154,-5.34561661927078e-07,44037.63600647816,2969408.330955688
68,2.154517890500552e-05,4.578971503609152e-05,0.0001153080927698,-2.164234306196317e-07,40071.72476523726,2884272.4690757967
69,3.2603240697069595e-05,5.2026696353941286e-05,0.0001214803967067,1.392126782851509e-07,33771.96330049212,2660784.512265969
70,3.3749631936109674e-05,5.391429225681608e-05,0.0001275519399847,6.383408065404386e-07,34359.23770350427,2762002.053314113
71,3.584413890719368e-05,5.613956168786218e-05,0.000133627772552,-2.2752250256724763e-07,30151.140462697094,2721264.3531094
72,3.70975520738658e-05,5.806825849851488e-05,0.0001396972648609,9.076621564907268e-08,31345.36737124021,2823224.086729811
73,5.099585974524679e-05,6.371019267751234e-05,0.0001458571406746,4.011602218888343e-07,23372.88017472984,2389058.389857868
74,5.316503319808456e-05,6.580143148908851e-05,0.0001519265457931,4.446985179598017e-07,23889.114063147168,2449412.995792477
