t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.9995514935399e-06,-1.7459903599029715e-10,-3.0837735576272337e-10,397926.3903843928,-1.9403720656795984,82002.4494100791
2,1.599950753875622e-05,-1.8686851981121512e-10,-3.4178008651153975e-10,795878.3904074928,6.156010645640293,164043.6360095109
3,2.39994558195422e-05,-2.137071062901668e-10,-3.6529067921690953e-10,1193830.0323906706,14.258335019957336,246084.70825419927
4,3.199940907956951e-05,-2.2985783037770966e-10,-3.971290997397e-10,1591781.639185842,22.35993571754229,328125.85939859773
5,3.999936114262571e-05,-2.3868436093915226e-10,-4.2110253942115004e-10,1989733.708345622,30.457630970412744,410167.0503288701
6,4.799930794087855e-05,-2.5864096180803637e-10,-4.467248784281901e-10,2387685.2268893537,38.55689730126007,492208.27940418106
7,5.599965426378852e-05,-1.2132341638225268e-10,-1.9589394605865835e-10,2783504.701632638,-73.17212439596912,574429.9342974845
8,6.3999597405237e-05,-1.3786632067497323e-10,-2.3283992231471305e-10,3147674.0003588544,2114.8762421216907,656588.9675418054
9,7.199956184775606e-05,-1.5101789249169103e-10,-2.4384861269647573e-10,3467793.4658020968,4457.372164760924,735121.6738312487
10,7.999922431899569e-05,-2.611915297804342e-10,-5.998216027146391e-10,3745890.366815127,7353.390043853751,809289.8381943036
11,8.79992302566596e-05,-2.095369661488599e-10,-4.1387222703434905e-10,3996331.7740223743,8748.63272737074,874915.2067007005
12,9.599917630308942e-05,-2.337700736544665e-10,-5.028581114036171e-10,4218011.806145222,4223.725825632827,933366.9459033804
13,0.000103999142847,-2.5279039011728397e-10,-5.113334674284743e-10,4384095.66956576,4575.714621727236,991012.2323552992
14,0.0001120000143563,-6.45467923543167e-10,-5.130766356288588e-10,4558171.7466905,10416.12773484323,1042610.2780444436
15,0.0001199999892986,-6.622464802726647e-10,-5.920148144750927e-10,4685944.893145471,362.8047715471313,1085635.4543333123
16,0.0001279999909268,-7.097860889111646e-10,-6.131179389194566e-10,4862475.980550631,-2541.607418424844,1139441.9271619152
17,0.0001360000264778,-7.725422123438464e-10,-6.289806638664663e-10,4956040.7649382,8018.808856627149,1173576.1359543698
18,0.0001439998304785,-7.362763346082986e-10,-5.34562501896713e-10,4848943.749830047,13655.310998104827,1154214.1000865963
19,0.0001519998034632,-7.708169339908994e-10,-5.612270633428136e-10,5031343.795369776,-260.91642571792875,1191652.326110794
20,0.0001600027348522,6.24576980160529e-10,-1.7052229720409995e-09,5148995.497429476,3638.7495335383737,1229278.3498166832
21,0.0001680024829257,6.361580879446076e-10,-1.6833628385536163e-09,5004924.777225511,-6740.925840641672,1202206.899452746
22,0.0001760024370932,6.673814079403106e-10,-1.7512300451458051e-09,4915221.381580948,6928.703229862696,1178570.0828254616
23,0.0001840019455215,6.967361938982034e-10,-1.7068333036553523e-09,4619550.678221811,53446.30164275247,1070317.139907408
24,0.0001919993287317,7.924551866529306e-10,-1.387997826117945e-09,2160915.179685391,458468.85854233056,416156.4054557156
25,0.0001999979051372,2.6323908422125275e-10,-5.085396121497923e-10,751758.7289744287,78637.92481070088,153698.88327954104
