t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,-9.092778797619727e-10,9.999746719751178e-06,4.901200258138351e-10,344.36104842409435,392513.70929558366,-8014.073419347805
2,-1.8185557595285475e-09,1.999949343950234e-05,9.80240051623666e-10,688.7220965538095,785027.4185910726,-16028.146838610624
3,-2.7278336392912164e-09,2.9999240159253505e-05,1.4703600774480655e-09,1033.083143616845,1177541.1278854138,-24042.220258563502
4,-3.637066843980799e-09,3.999898693566596e-05,1.9605585131120142e-09,1373.518822531786,1570049.3693731597,-32060.50692096172
5,-4.466393770688277e-09,4.999876729936344e-05,2.45902300405887e-09,393.9667845678152,1960906.073095346,-41391.26937201111
6,-5.070479195656832e-09,5.999802089647824e-05,1.2590211730590631e-09,-7148.528763756207,2344528.885839552,-57918.968935732286
7,-6.910866389529415e-09,6.99976574581638e-05,1.7819216199096024e-09,-28375.98815022098,2712542.648649207,-96052.17107979236
8,-6.206751408612788e-09,7.999882861247921e-05,3.520510995996277e-09,-79881.60448461206,3056827.407447276,-158189.2282842418
9,-5.7604870941130835e-09,8.999931418402303e-05,4.579600985682018e-09,-133969.2358253485,3396922.853782538,-221678.6855256324
10,-6.1768611778677745e-09,9.999987887982982e-05,5.425582622048901e-09,-194062.98363981655,3730489.577346692,-289511.02586961
11,-5.318508240308774e-09,0.0001100012819307,6.0694377474795685e-09,-289188.91090660595,4028544.59389565,-391292.1636228616
12,-6.303656279166706e-09,0.0001200018108024,1.0600766440864641e-08,-432936.7169508085,4228039.835723627,-477936.5612268503
13,-4.495674345880915e-09,0.0001300027025988,1.0490421818657896e-08,-539769.7484642743,4504204.339372221,-603671.2966950249
14,-1.7230944080460472e-10,0.0001400082019644,1.5483563540721562e-08,-666802.4068771373,4759380.529070815,-767223.8269331885
15,-9.008002677340711e-10,0.0001500080833054,1.7007024455714538e-08,-776677.0365036469,5033729.6991927065,-888670.1022512479
16,3.3246047892451344e-10,0.0001600117153257,1.780959621087924e-08,-898773.2896777105,5296388.420961257,-1018240.0486350618
17,3.89080056008658e-09,0.0001700157368913,2.0402509251022442e-08,-1070088.0337113228,5526432.177083265,-1192785.6209287704
18,6.8824690670930585e-09,0.0001800200277373,2.2720423373944122e-08,-1207387.9744697376,5777225.469500775,-1330427.844051513
19,3.551765223656211e-09,0.000190020066119,2.5859364835264848e-08,-1357853.9973062444,6019754.300636888,-1492702.7457963952
20,2.519033238201922e-10,0.0002000219331404,2.7818804982041452e-08,-1510232.6109762536,6267094.377278798,-1622962.992060429
21,1.4539775650457834e-09,0.000210023700516,3.150308184002041e-08,-1664397.7326958897,6505047.584925832,-1783973.625801467
22,1.2656880417909192e-08,0.0002200297793127,3.3579756653723176e-08,-1829822.3717065973,6741603.253226798,-1934166.8769759613
23,1.6155588270181478e-08,0.0002300357898218,3.3871100783367295e-08,-2027633.208018453,6978697.185165409,-2073205.123879512
24,1.588286830372037e-08,0.0002400299278212,2.4419820088490063e-08,-2236842.306846557,7122328.725105549,-2339760.424018133
25,2.0885243558725533e-08,0.0002500340260017,2.309955029067585e-08,-2435900.694134149,7309573.064245161,-2568412.770624798
26,2.3636160964569577e-08,0.0002600347861743,2.32414807707022e-08,-2574543.3755071084,7610768.735744237,-2614417.873412138
27,4.069791965119021e-08,0.0002700465412056,3.1894675811676344e-08,-3376527.7890341454,7439201.619891206,-3412191.8657182343
28,4.242204789673292e-08,0.0002800491158601,3.4039004221369856e-08,-3539532.7590005896,7696539.913299649,-3532042.8088001558
29,4.599028526622613e-08,0.0002900528432363,3.52312806627288e-08,-3745382.629706037,7904553.7409189455,-3749659.660580265
30,5.47414258441717e-08,0.0003000619878209,3.7481224435900613e-08,-4053365.282605359,8079489.721079573,-3998783.443605288
31,4.7673426972849484e-08,0.0003100483455924,1.001673154785164e-08,-4234963.823972661,8313106.888651585,-4173966.03790132
32,3.608377259615624e-08,0.0003200500277804,9.862253533517677e-09,-4389911.893505392,8558845.653444387,-4327068.982542725
33,4.183253787418009e-08,0.0003300572524276,1.4087587752443601e-08,-4669535.127863177,8730844.624519225,-4557384.148711697
34,4.225052240979913e-08,0.000340060523879,1.83130900235714e-08,-4845876.13589269,8960833.384636607,-4721010.391025276
35,4.9901025228859054e-08,0.000350066740001,2.884662073331957e-08,-5244467.494105471,9006836.551264359,-5217146.450475435
36,5.531917389514525e-08,0.0003600734503612,3.5558940679262946e-08,-5419005.856120723,9244962.248562727,-5430075.102405005
37,6.887073642700293e-08,0.0003700747299597,5.37140014067689e-09,-5875872.2084625,9279450.449004214,-5986749.8855051
38,5.025077014172359e-08,0.0003800681039702,1.1398624724077478e-08,-6123885.942795163,9460052.470100377,-6217010.727383482
39,5.621150464338368e-08,0.0003900838802402,1.990375631198641e-08,-6373351.678912212,9658657.73951006,-6464306.568565274
40,5.491261459472941e-08,0.0004000877190367,2.3996054256226443e-08,-6609750.873322178,9850261.565340169,-6709457.984729394
41,4.74055797832775e-08,0.0004100874563732,1.873372880623341e-08,-6792521.734014052,10075575.97770394,-6890256.629607421
42,4.999921228085177e-08,0.0004200899797118,2.100117178094797e-08,-7036379.813827452,10250375.709023146,-7210733.597069612
43,5.035338621689742e-08,0.0004300916579938,2.1646203987753905e-08,-7211101.053284989,10485941.51181667,-7385113.158250945
44,5.794369105588717e-08,0.0004400922140075,1.8352400762919816e-08,-7317041.440376923,10830654.678545224,-7486228.894367857
45,5.887151974969045e-08,0.00045009476427,2.0320029188968887e-08,-7488754.661988331,11058418.265433954,-7663683.129888187
46,6.475055758142618e-08,0.0004600989771755,2.2838807080179525e-08,-7728901.61127757,11209671.9444565,-7911957.419554712
47,6.639174883986992e-08,0.000470101741867,2.3417947280891873e-08,-7923884.672455228,11413480.425548512,-8099379.719649048
48,6.217050127680074e-08,0.0004801061996944,3.4310256152846536e-08,-8343889.689073756,11520176.7317433,-8428135.898827082
49,6.501102680836847e-08,0.0004901088745199,3.5100470892007314e-08,-8524248.869021282,11750139.649963103,-8611374.686609088
50,6.5224873606436e-08,0.000500108918818,3.5734523620523564e-08,-8698283.425335813,11981442.261628335,-8790150.129294623
51,2.007358985131734e-05,0.0005001134475671,2.161211809576975e-08,-8244317.632737467,11780536.7838678,-8777873.398374885
52,4.007893423323125e-05,0.0005001156842989,2.56466401189274e-08,-7731205.105235051,11517862.385002485,-8836611.74555067
53,6.009033730151485e-05,0.0005001363081359,4.6883790301088585e-08,-7358337.042797904,11276095.867739633,-8786947.897036444
54,8.010957349219483e-05,0.0005001461392931,4.4612779795189326e-08,-6919289.095105697,11057666.950490665,-8744785.009808887
55,0.0001001107075194,0.0005001451110887,2.3497593838568943e-08,-6826200.321585231,10786506.56289797,-8725015.14365182
56,0.0001201266548882,0.0005001520677885,2.472235229870784e-08,-6425878.270081512,10559214.481195152,-8659881.211690463
57,0.0001401812938618,0.0005001794887308,2.0735649319938296e-08,-6122694.640201234,10231259.258430582,-8800435.825641356
58,0.000160189438336,0.000500187262409,2.298947160588163e-08,-5770970.41632553,9994140.403372789,-8763632.341809215
59,0.0001802002070025,0.0005001933057809,4.787970485915212e-08,-5398960.172641492,9782844.996124268,-8677929.074343726
60,0.0002002105210436,0.0005002037095057,4.8692344288544084e-08,-5037774.813545188,9571114.97721395,-8579246.189500412
61,0.0002202160726274,0.0005002062263324,5.25891395757433e-08,-4795172.59630293,9284419.65080665,-8522290.309837308
62,0.0002402267491987,0.000500211371345,9.415659789407069e-08,-4390162.949680749,9125572.803034345,-8434711.868421331
63,0.0002602340654327,0.0005002146933842,9.642200972095815e-08,-4078253.524214057,8874554.60007795,-8371672.522144232
64,0.0002802215725064,0.0005001841319517,8.653426221297092e-08,-3790971.2801659857,8638754.479143735,-8261882.460306058
65,0.000300253944707,0.0005002019509547,1.024960283494873e-07,-3608671.643857526,8204675.368470585,-8420918.024842741
66,0.0003202683978997,0.000500201957757,1.5853789157519166e-07,-3410459.038911865,7980321.577316654,-8325767.540826631
67,0.0003402736478971,0.0005002027321973,1.5940485769013992e-07,-3163080.4220942785,7756224.093400038,-8232008.404820335
68,0.0003602875204222,0.0005002039215148,1.6185491492632028e-07,-2920986.810932896,7544721.750881949,-8128299.556655545
69,0.000380297847862,0.0005002082452204,1.6145522865567054e-07,-2640526.1406597155,7340593.80475134,-8042429.426683
70,0.0004002945583251,0.0005001614223968,2.5038279034293765e-08,-2230759.040478178,7226835.393812338,-7939293.498423897
71,0.0004203082903838,0.0005001783797919,1.1022738887453672e-08,-2051425.0630912704,6997051.199361417,-7846879.23839372
72,0.0004403206648063,0.0005002095824382,3.1084826796075254e-08,-2051083.5723361017,6823769.784547299,-7690693.85142818
73,0.0004603396681271,0.0005002161647566,2.5174470243252062e-08,-1841019.7217161492,6622919.894674888,-7610712.147144241
74,0.00048034250347,0.0005002248028441,2.671824834630204e-08,-1628940.0150021703,6454965.156046569,-7509611.94576757
75,0.000500355128722,0.0005002306651637,1.7950328673460465e-08,-1424027.2860665263,6323070.472454585,-7418234.424273504
76,0.0005203891460696,0.0005002442583149,1.491893919774633e-08,-1223244.7428852883,6220444.6509129,-7271410.71480533
77,0.0005403144236039,0.000500246062901,2.4888941367813324e-08,-1074702.0599091838,6050916.55582268,-7123404.982279714
78,0.0005603380312172,0.0005002085642371,4.2007237812285326e-08,-899613.8022997665,5889057.037021223,-7013915.69718907
79,0.0005803122315629,0.0005002171828682,4.537760597373844e-08,-744742.4772375042,5716690.310131654,-6894565.253142566
80,0.0006003227467462,0.0005002273191919,3.882911194346424e-08,-565657.206209466,5583835.63966649,-6795631.437859703
81,0.0006203430705668,0.000500237592707,4.870881216664861e-08,-483124.3049979871,5360817.345827255,-6766622.285937061
82,0.0006403538900522,0.000500263609989,6.015849350811069e-08,-347443.32007633924,5229090.31368659,-6678990.864328987
83,0.0006603636460905,0.0005002730834157,1.577078784527422e-07,-205277.0811122056,5111399.396628778,-6544169.38784801
84,0.0006803807166514,0.0005002785257825,1.6190430105092658e-07,-166418.40358946318,4995503.02220008,-6449228.226157887
85,0.0007003881882349,0.0005002701610609,1.3768743025378886e-07,-341149.7657900457,4743969.1186071215,-6355399.049261921
86,0.0007204030383564,0.0005002744619266,1.5051565901133757e-07,-373926.33615001664,4603140.899430092,-6169017.80904976
87,0.000740289253734,0.0005003555999582,1.392682875294013e-07,-321252.3656300843,4412177.350942897,-5998665.979490614
88,0.0007602936216724,0.000500369450542,1.2876985125769558e-07,-218531.9081793908,4287794.078684855,-5898176.574485266
89,0.0007802026830322,0.0005003856201963,1.2731507528043546e-07,-135762.14875064525,4187771.088208761,-5819619.910082853
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
