t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,6.05484145100693e-06,1.0983370918784084e-08,-1.2487691064399377e-06,270281.91775738815,-4921.280650304489,8.285259776835068e-09
2,1.210968290201384e-05,2.1966741835049692e-08,-2.4975382128801057e-06,540563.8355145334,-9842.561300697464,3.2811827813918364e-08
3,1.8164524353020785e-05,3.2950112748530404e-08,-3.7463073193215214e-06,810845.753271839,-14763.841951087828,7.137791874328486e-09
4,2.421936580402771e-05,4.3933483682096785e-08,-4.995076425757047e-06,1081127.671028399,-19685.12260153652,-1.313244736004009e-07
5,3.0274207255034697e-05,5.4916854604358366e-08,-6.24384553218277e-06,1351409.5887863426,-24606.40325161658,2.484051952038044e-07
6,3.6329048706041415e-05,6.590022548304507e-08,-7.492614638677658e-06,1621691.5065435653,-29527.68390247746,-1.3468213995864266e-07
7,4.238389015704861e-05,7.688359645780019e-08,-8.741383745067413e-06,1891973.4243011535,-34448.96455182137,-4.288589861122228e-08
8,4.843873160805559e-05,8.786696737626919e-08,-9.99015285148488e-06,2162255.342058487,-39370.24520178226,7.604238344307327e-08
9,5.449324055197995e-05,1.0564642838068361e-07,-1.124869796618761e-05,2425936.978375593,-44319.99354801833,7.935080266291574e-08
10,6.054640274882244e-05,8.430442897978883e-08,-1.2506060298059907e-05,2669343.216657154,-49785.39558322293,7.72454034661805e-08
11,6.660014310006639e-05,9.646606345041035e-08,-1.3760982207085478e-05,2905995.8628285844,-52257.92297772051,5.8361011011633e-07
12,7.265636697719541e-05,1.413714861533242e-07,-1.4974747646530351e-05,3121606.933117785,-56634.26247551161,2.534480302475238e-07
13,7.871106234525102e-05,8.468621468161841e-08,-1.6167349889873676e-05,3325249.1938154576,-60456.6121057967,6.493975096168753e-08
14,8.476705946158997e-05,1.4810957842692546e-07,-1.7352500710237598e-05,3520717.312711021,-63422.666129366335,2.900627617639237e-07
15,9.081162780368908e-05,2.2415209677047725e-08,-1.8391353744248423e-05,3681163.298749868,-66689.2968743764,1.9366748573323221e-07
16,9.68661421250356e-05,9.139185164757223e-08,-1.9510760709692003e-05,3854093.0757889207,-69297.00548542685,6.64612801078437e-08
17,0.0001029221376893,-4.2461346355154334e-10,-2.0512769137896784e-05,3988391.5124182967,-72899.61055034657,3.177456179416984e-08
18,0.000108986590367,-6.766858750183894e-08,-2.1406443878935823e-05,4120087.2479707054,-74145.42477585688,-3.436287053147048e-07
19,0.0001150257088788,-3.2982308625393154e-08,-2.2377736684811487e-05,4248396.551219847,-73480.87811986264,5.576353275892484e-07
20,0.000121082094015,-5.008430544017812e-08,-2.320500148258133e-05,4353613.755383876,-75593.01412548982,-1.0731019700502357e-07
21,0.000127131051567,1.804892364474397e-07,-2.4044092750832306e-05,4441737.595491157,-81028.4250919037,1.987338821158066e-07
22,0.0001331852872144,3.480820559040832e-07,-2.494285674703672e-05,4539469.148297245,-81559.22718595805,-2.0800035940654947e-07
23,0.0001392460051895,5.458384254689845e-07,-2.573965051483812e-05,4648851.699885766,-84854.29387971084,-6.046580515448344e-08
24,0.0001453046135786,4.714140209269613e-07,-2.6307398202833446e-05,4702479.281147618,-86309.25286501045,9.016378445037028e-07
