t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,7.0013067545447514e-09,6.619465121999064e-06,2.231291057416108e-09,2386.91355985901,249185.89579966635,-881.4086402019306
2,1.4002613501324469e-08,1.3238930244002238e-05,4.4625821148220715e-09,4773.827119389564,498371.7915993241,-1762.8172806261598
3,1.9370708009409075e-08,1.9855105000482425e-05,6.720932620658333e-09,7066.29253596487,747454.9093173202,-2758.646548978405
4,-9.996711398451448e-10,2.6428229630419163e-05,9.2595833626137e-09,8017.918543395087,994961.9396485734,-5468.897981306573
5,-9.225823180032801e-08,3.29406159062714e-05,1.0427876716562892e-08,4372.761587133323,1239096.2793119266,-12308.034202050236
6,-4.117807949501249e-07,3.914541655164075e-05,4.231188977442316e-09,-13884.203244773931,1468261.8857410336,-36913.85339516893
7,-5.84118445323625e-07,4.545657845282827e-05,9.442549270211556e-09,-31326.41042360453,1694663.8249061075,-62456.36410273539
8,-8.459074811318926e-07,5.164100405127745e-05,1.0562351480760302e-08,-57124.49933808857,1908674.188897331,-109628.03356912248
9,-1.151346413358659e-06,5.758931436159657e-05,1.6886871736548302e-08,-89832.08943009589,2110081.051881181,-169364.27640082026
10,-1.2771941369576503e-06,6.366418894302077e-05,2.921552584810068e-08,-131155.91726835506,2302547.270396795,-237917.6006124636
11,-1.2111256192637716e-06,6.991019778891732e-05,3.188634151831635e-08,-152373.08996864827,2510666.57751147,-290277.56165823305
12,-2.0782525875601985e-06,7.273856781473676e-05,2.8056787711430604e-07,-260746.2755680025,2596320.533810344,-523834.1866274529
13,-3.224862749290188e-06,7.640416984366094e-05,3.3963650572617137e-07,-408751.8233796181,2677570.1815699646,-776423.6692791347
14,-3.1303367384832374e-06,8.245451408328769e-05,3.6365227579989593e-07,-460952.10953808937,2854421.387625482,-859146.5162674814
15,-3.03433515489614e-06,8.837705982898935e-05,3.889242020521723e-07,-504140.03150884167,3032644.314680152,-950436.5419139384
16,-2.545261932127554e-06,8.999107103939675e-05,4.7632793566717387e-07,-621685.1979332761,3009868.440376976,-1434482.8273391149
17,-2.5171965880204805e-06,9.241041389900084e-05,5.130484484774928e-07,-725283.6530504316,3081611.395735261,-1739965.0950399956
18,-2.4430379394225985e-06,9.587190889553604e-05,5.46819397457173e-07,-811266.1200253615,3175992.5690599885,-2016784.18344008
19,-2.422981790889757e-06,0.0001012284762722,5.779148135945565e-07,-859071.5115100945,3345936.504078135,-2137114.4080346427
20,-2.003874694471577e-06,0.0001068093281861,6.091100833759289e-07,-927450.1613873933,3500040.1816075877,-2273782.8983717305
21,-1.740358348893073e-06,0.0001113156670963,6.480310383132795e-07,-988084.62185534,3635267.4657623135,-2453809.043727398
22,-1.423524447560838e-06,0.0001143995217724,6.812344228140079e-07,-1065111.5988245946,3717444.7370448695,-2748027.37681059
23,-1.3643630740923938e-06,0.0001191770124245,7.119996743429761e-07,-1135154.6640765874,3849832.550548903,-2936512.0481348056
24,-6.895172169183268e-07,0.0001227719498443,8.169481387888439e-07,-1192969.149433605,3961519.043205455,-3164361.998537992
25,-1.031232657894685e-06,0.0001274926117379,8.574004157787569e-07,-1302649.852210282,4046337.849306438,-3487979.395907316
26,-8.803525612856499e-07,0.0001322763234993,9.062849719626764e-07,-1388475.2868869689,4175583.444240838,-3681684.150752346
27,-5.373357181470366e-07,0.0001374916915623,9.44349037301294e-07,-1445891.0595413242,4338253.039876729,-3834161.580446786
28,-5.296814472937898e-09,0.0001428698891153,9.761888790680342e-07,-1508590.1556637352,4476744.323471408,-3987274.574482033
29,5.001265143436743e-07,0.0001470388944829,9.401038751986908e-07,-1597942.7133953802,4578195.181485825,-4281611.144326692
30,7.763529316355827e-07,0.0001516331882858,9.486757400343764e-07,-1667570.287890924,4688601.511817087,-4577538.208711003
31,1.117954516035889e-06,0.0001569795740919,1.0269147645709524e-06,-1719469.337527691,4825191.408726826,-4778728.529039642
32,1.6148058829740304e-06,0.0001621984598608,1.0537789021249531e-06,-1769656.5053885505,4969601.401673783,-4931637.196898118
33,2.757608807485228e-06,0.0001667245245648,1.0984396140319656e-06,-1823530.524012668,5080032.033205766,-5185722.018941019
34,1.9240707068368374e-06,0.0001714802751329,1.149664026008577e-06,-1951380.2608090537,5152217.240246223,-5484142.053684109
35,2.5328295343421326e-06,0.000175896213982,1.2088117205469916e-06,-2005873.4205226176,5269626.073999743,-5760892.986146147
36,3.2806120670069624e-06,0.0001811414487497,1.2366336130175726e-06,-2063223.198034668,5406328.110119012,-5921268.107953113
37,4.018645973273561e-06,0.0001865543342497,1.271425867359832e-06,-2122879.5577837327,5534608.752143623,-6104200.353435558
38,5.018835558177188e-06,0.0001923041212139,1.2944068110900088e-06,-2178538.8908207803,5649557.646692013,-6298067.376320134
39,6.123371708778408e-06,0.0001976772057503,1.3260567015989671e-06,-2230219.5008109664,5787558.863017807,-6459031.408800824
