t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.9996017390772906e-06,-1.6831744999249707e-10,1.051212723899122e-09,149275.60882132017,-54.389207637609104,30751.860888823478
2,5.999600741695737e-06,-1.6491612015343078e-10,1.0511406720395452e-09,298560.26489235554,-113.20307295787516,61467.537271369176
3,8.99960550376599e-06,-1.6644577880706806e-10,1.0485330042671142e-09,447844.9253874956,-172.01769000574905,92183.23635941972
4,1.1999604316303194e-05,-1.6611844487086379e-10,1.048070534299902e-09,597129.5860394901,-230.83227479137676,122898.93564757433
5,1.4999605569351115e-05,-1.6432517846057038e-10,1.045942186672277e-09,746414.2466684775,-289.64692030305457,153614.63626123217
6,1.7999608092185924e-05,-1.6458564573941226e-10,1.0435751468139463e-09,895698.907297623,-348.4614752655919,184330.33542021524
7,2.099960693273157e-05,-1.591231940396616e-10,1.0426883202315971e-09,1044983.5677288704,-407.2760928297826,215046.03891510345
8,2.3999609212857483e-05,-1.6020845210555483e-10,1.0403211543540332e-09,1194268.228465474,-466.0907233736732,245761.7355401536
9,2.6999613336075498e-05,-1.6255577075610616e-10,1.0401860361840215e-09,1343552.8890896908,-524.9053580969427,276477.43744927994
10,2.999961387517969e-05,-1.6105691489219548e-10,1.038141114417409e-09,1492837.5496406553,-583.7199302131602,307193.1363003715
11,3.299961752065407e-05,-1.5975859615721107e-10,1.033914377960932e-09,1642122.2102440305,-642.5345465008047,337908.83633082313
12,3.599961469944588e-05,-1.6213420886997624e-10,1.03523937499332e-09,1791406.8710579271,-701.3491594996947,368624.53621788527
13,3.89996142372321e-05,-1.5639840997397878e-10,1.0315974817848967e-09,1940691.5312941475,-760.16377050786,399340.2359347311
14,4.19996174912552e-05,-1.5842608396558839e-10,1.0310098133374694e-09,2089976.192058478,-818.9783648712084,430055.937313516
15,4.4999619170287016e-05,-1.5644567987295082e-10,1.028563529327603e-09,2239260.852717523,-877.7930021567093,460771.6353004401
16,4.799961818570324e-05,-1.5631052634004039e-10,1.0281231034588755e-09,2388545.5132923266,-936.6075986186468,491487.3367603676
17,5.100002392922997e-05,1.1309050145103749e-11,-2.8876768401188084e-11,2537550.208670776,-1036.8904003985897,522214.6533101245
18,5.400002526084345e-05,1.3135105641684368e-11,-3.024088180390007e-11,2683528.7226109053,-819.731371306751,553246.095239859
19,5.7000026947839566e-05,1.2872835007324983e-11,-3.057339766745211e-11,2830824.752287433,-920.8809652114976,584076.5279933118
20,6.0000027453478416e-05,1.4067423203742155e-11,-3.6413660516433956e-11,2971635.029002377,-1223.4381147987197,614861.3132673744
21,6.300001935874115e-05,1.6657893942682022e-11,-3.819049974994112e-11,3099392.1211582604,-1365.3883102011469,645161.9593472726
22,6.600003214541773e-05,1.4984264237149634e-11,-3.557128396461662e-11,3228059.2009867453,-2487.110292250327,674419.7043265536
