t,eps_xx,eps_xy,eps_yy,sig_xx,sig_xy,sig_yy
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.999992544757131e-06,-8.470030484377319e-11,-5.504824440385686e-11,149399.10603682054,109.51291693753971,30592.844978135687
2,6.000026064575147e-06,-9.187014242954935e-11,-6.367113562105288e-11,298801.07705706137,223.57631859282677,61187.582348157775
3,9.00005806592579e-06,-1.0604522010611425e-10,-6.601948401703922e-11,448203.0528051363,337.64018967469246,91782.30957871133
4,1.2000089565789146e-05,-1.0278002711152326e-10,-7.643533763574889e-11,597605.0259349962,451.70420966588017,122377.0432902048
5,1.5000113639858996e-05,-1.1421286189642714e-10,-8.287595064692501e-11,747006.9988461939,565.7680958210294,152971.77682249172
6,1.800016447700577e-05,-1.0724690754864822e-10,-8.129430670211821e-11,896408.9678705921,679.8320515416732,183566.5062733836
7,2.1000186207346585e-05,-1.1408729411495265e-10,-9.292028789272848e-11,1045810.9412448584,793.8961353654314,214161.24065781373
8,2.4000228511501385e-05,-1.1887188836397958e-10,-1.002457283914572e-10,1195212.9155812622,907.9600330307076,244755.9727005519
9,2.700025169622085e-05,-1.2257051345757194e-10,-1.0557409466484443e-10,1344614.8885513206,1022.0240272661638,275350.704382278
10,3.000028479275274e-05,-1.3386169703508405e-10,-1.0491732502849668e-10,1494016.8632159345,1136.0879156997175,305945.4372969923
11,3.30003175214319e-05,-1.3487195970057555e-10,-1.1294036936679316e-10,1643418.8358490083,1250.1519824976583,336540.16945243435
12,3.600035522276966e-05,-1.4048540314914492e-10,-1.241009127619281e-10,1792820.8036207736,1364.2159356924828,367134.9008393631
13,3.900038713317284e-05,-1.4539343982558447e-10,-1.2752909154556958e-10,1942222.778254408,1478.2799540872277,397729.6367725433
14,4.200041737733058e-05,-1.4761239046898798e-10,-1.3462783097031101e-10,2091624.7503798355,1592.3437820860331,428324.3661715313
15,4.5000452725312e-05,-1.5088977268382632e-10,-1.4154919393260947e-10,2241026.7226855364,1706.4077693278205,458919.1013947699
16,4.80005198008988e-05,-7.291090074559154e-11,-9.826611881296892e-11,2390257.8611687054,1839.872079504169,489535.6494564896
