t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
1,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
2,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
3,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
4,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
5,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
6,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
7,0.0,49790159393.53467,-28254579.50383396,10210782530.8751,29190445.72306852,49790261791.68962,19135775804.116795,9.998960219839996e-09,-1.966529632188646e-13,-3.0156047978315205e-13,-3.47251992474134e-13,497.8517909725263,-0.2618519973037974,-0.2703759165170976,102.0782979990996,1.9277573303137106e-13,2.101142421559074e-14,3.396832903960781e-13,1.0000031889036992e-08,102.11938065911065,0.2713336217499942,0.2798589829458596,497.9006470838041,1.1410219481123392e-14,9.999926518795706e-09,9.999985069890932e-09,-4.623740687643399e-13,-0.5431029692426531,382.7334052618409,382.6942904194455,0.5387935251407479
8,0.0008,49758814843.19772,-22787675.78339269,10213647528.510883,29405047.698851462,49788353809.23504,19133688174.56491,9.999086734601864e-09,-4.448019282644668e-14,-3.5841360169289893e-13,1.937532756290905e-14,497.5430099758938,-0.2089790284148516,-0.2174590687930356,102.12918499735184,2.954638263044768e-14,-7.865441871481827e-15,2.589861100614318e-13,1.0000075395671413e-08,102.1376448884336,0.2713996464938455,0.2799247431360198,497.8874812389984,-1.368401380200625e-13,9.999807470339097e-09,9.999938011320144e-09,-3.1642243009306495e-13,-0.4452472647196952,382.6884723431276,382.6493466882754,0.5481231634714795
9,0.0082,49507998077.81071,-39408572.472038165,10216490546.189104,21029696.130141307,49778318169.80776,19109046114.92875,9.999023545835749e-09,-2.72760535423888e-13,-2.799165274201316e-13,-3.863721738710739e-13,495.0323891255616,-0.3715586599033246,-0.3799160950090116,102.14424580779804,7.308910373462409e-14,2.949419768310153e-13,2.3773387513055217e-13,1.0000064436728168e-08,102.16076428247212,0.1954363481367225,0.2039556275399666,497.78243696315786,-1.0801387036152505e-13,9.999339442287617e-09,9.999783185565932e-09,-2.55416498777227e-13,-0.7539012606326769,382.18369546858446,382.14468068353904,0.3958099759778766
