t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
1,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
2,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
3,0.0,49673970555.94089,15334219.642269628,10327643572.790115,-13001676.317200938,49673643471.952034,19265219654.4559,1.000014403230656e-08,5.1318203502905685e-14,-2.1893000503094964e-14,1.2971729598887853e-13,496.7446393735007,0.1317396311046396,0.1262594563408487,103.29264695266296,-2.1533708518431712e-13,-2.402341165893769e-12,-1.85617454967203e-13,9.999931016585284e-09,103.25674174639695,-0.1797222893452814,-0.1742380378205405,496.7343491708491,2.335496490026665e-13,9.999283458134758e-09,1.00003141582388e-08,-1.3918854602886757e-13,0.3010890203569438,385.29571788757113,385.29763109546593,-0.260242690033894
4,0.0007,49657033537.79116,16050015.711060902,10329006525.187729,-13244867.16779127,49673285962.23586,19264932898.831127,1.0000141593015638e-08,1.1051628324650305e-13,-2.223939134524377e-14,1.1257449342225253e-13,496.5752473092201,0.1410817776707334,0.1356410921354268,103.3057485450224,-2.053873126965643e-13,-2.385085756026885e-12,-1.9927205632492885e-13,1.000001027220388e-08,103.27133252293102,-0.1815328846401072,-0.1760531391679681,496.7345355130397,1.6681778581051558e-13,9.999281092125705e-09,1.00003014195309e-08,-2.5779934030535285e-13,0.3108791193185825,385.289697523184,385.2916024265308,-0.2694867252912304
5,0.0064,49490121691.21322,13106088.089159377,10337776447.736198,-13890439.370308446,49670256320.305954,19250793843.43916,1.0000145016325184e-08,1.0083403975075121e-13,-4.0034981216983096e-14,2.8306686186038176e-14,494.9069117748591,0.112084102919626,0.1067273117467394,103.39117658964896,-1.4372204416839578e-13,-2.3829201167062087e-12,-2.836178118413949e-13,9.999856389872033e-09,103.3586167800081,-0.1870247058764739,-0.1815540506439982,496.6957305040473,3.243998210664687e-13,9.999078016164869e-09,1.0000418440181453e-08,-6.641917521247008e-13,0.2615044831390312,385.0052704272466,385.0071707901048,-0.3000659748619241
6,0.0372,48244187536.067,-21863041.356566537,10305635598.422611,-19337117.23185014,49625059134.500725,19097297355.288303,1.0000238667408512e-08,2.2398887813245846e-13,-9.499769109725417e-14,7.482873417872388e-14,482.4499101132443,-0.2177070480984766,-0.2227520178878826,103.0725313134633,-3.3719729711316695e-13,-2.002123214813521e-12,-1.0235835391556993e-13,9.999909527928317e-09,103.0285873359645,-0.2263175613339892,-0.2208565193963113,496.2468780319223,1.9178407900062285e-13,9.999704832820512e-09,1.0000668510771232e-08,-3.0878805257065634e-13,-0.3985604481863661,381.9522290352879,381.9539985459585,-0.3866990498570991
7,0.0781,46756018050.19734,-2195533.235645878,10185825172.371742,-21012754.4824005,49537399221.87437,18877971263.84737,1.0000193641874371e-08,2.755349154957972e-13,8.900752561529761e-15,1.3198611374806786e-14,467.5664155075075,-0.0287546072831189,-0.0303310057353656,101.86723668573256,-2.7667097171619377e-13,-1.9746922509388678e-12,-3.543872380001096e-13,1.0000025263570102e-08,101.83840263900424,-0.2462966085744484,-0.2414366381838512,495.37537142641327,2.346486674198458e-13,9.999859544084897e-09,1.0000760345878914e-08,3.577387094830781e-13,-0.0289003056696046,377.5706021557496,377.57174657952953,-0.3932037340622845
8,0.1235,45080540471.45615,-51062507.891506426,9963282339.631702,-42682613.46679851,49338245892.50623,18552200466.36261,1.0000209508161693e-08,1.3456846329660628e-13,-1.4491150521484473e-13,8.520921456116774e-14,450.8120876211882,-0.4953621060225573,-0.4971152392168203,99.64378114400944,-2.757797568276656e-13,-1.961710539715056e-12,-1.1903264715137734e-13,9.999997817642324e-09,99.61416142980023,-0.44568540550079,-0.440897486440742,493.3832056169401,2.875838270919355e-13,9.999542508236757e-09,1.0000338103723696e-08,-1.393904592294471e-13,-0.947950618036328,371.0411051826201,371.0426542918698,-0.8205144524324183
9,0.1757,43081549468.71555,-130097290.8479998,9708110071.223495,-58072692.04865938,49084357211.42377,18172386391.893383,9.999810260353684e-09,6.609483422035349e-13,-5.123336002138469e-13,2.3687680546569983e-14,430.8050423634751,-1.239360167209457,-1.2397451261730166,97.08140426901856,-2.2631769120811282e-13,2.6625166506760573e-13,-4.1908736525993403e-13,9.999950947449796e-09,97.06841835857546,-0.5674224768058282,-0.5626328158610338,490.84142341783854,6.515846304707886e-13,9.997274144147355e-09,1.0000756577252128e-08,-5.169110595429168e-13,-2.4138203055037817,363.41109336245415,363.41276961782313,-1.0992778092702924
10,0.2159,41662395683.7384,-204591425.18371025,9513495504.529818,-85399116.32496135,48891481078.2485,17882697962.561634,9.99998733746082e-09,4.9247704262109e-13,-3.008862267398954e-13,1.3647391073854832e-14,416.6215985182353,-1.942169457379816,-1.94218794641008,95.13951016544848,-1.8508501757921442e-13,3.071563657363456e-13,-2.9477200049105297e-13,9.99984040067548e-09,95.12034087094663,-0.8180037749525446,-0.8130385317748964,488.90717518500713,3.58922601629733e-13,9.997165387918324e-09,1.0000781185592556e-08,-4.606023010566406e-13,-3.8274193816329496,357.61678113595286,357.6176201988754,-1.6150860614706162
11,0.2628,40074189549.26365,-270684128.94504565,9268173506.432327,-121117653.74649157,48611622213.93142,17553869201.22713,9.999973791403823e-09,6.676464983711927e-13,-3.4190314450382537e-13,1.261280118556615e-13,400.7379379973157,-2.5610137701982927,-2.5608266704909504,92.68654766133012,-2.935646536641699e-13,6.38835348338448e-13,-4.800745851330928e-13,9.999886353544215e-09,92.66643494553465,-1.155659462281169,-1.150684716238699,486.1119157120041,7.256229237421418e-13,9.996302051570116e-09,1.0001008338899185e-08,-4.241303752217845e-13,-5.062020155485523,351.0297959833931,351.0303442419937,-2.281957002359748
12,0.3123,38296850190.087776,-269011694.021222,9022217845.173632,-99914660.58644424,48313513666.07077,17204903622.60242,1.0000078609981093e-08,8.82684432548306e-13,-3.855163315373122e-13,-2.6438671295452963e-14,382.9695013028017,-2.5521333566961912,-2.5503636467822965,90.2259820210775,-2.1761735752911541e-13,7.469825273124087e-13,-5.151885705692056e-13,9.999791544660523e-09,90.20578315504991,-0.947115862743248,-0.9428876940856712,483.12487306378847,1.856974265987781e-13,9.996005816842632e-09,1.0001358547367804e-08,-4.840769159903187e-13,-5.040256963978784,344.0524145539308,344.05274431141714,-1.889648598991969
13,0.3604,36794659378.647095,-208679869.21783707,8703625072.920483,-97735537.56693472,47902365542.83361,16831138217.742027,1.0000076766871842e-08,8.788736741012282e-13,-4.349628056680296e-13,6.190526270359748e-14,367.9482966872972,-1.9824537202334245,-1.9944732500765248,87.04450204650271,-1.2511393748166085e-13,7.891736467185104e-13,-6.341479148504725e-13,9.999942230825198e-09,87.02443262080563,-0.9370269038865132,-0.9365566348663932,479.0214263609128,1.6361456409145496e-13,9.995570143106188e-09,1.0001118979669806e-08,5.80730511209506e-15,-3.899221919202591,336.5611964696071,336.5726789984759,-1.8216040833971352
14,0.4227,34117164643.83363,-372813725.1640948,8081106376.065284,-194292744.5003398,47153670039.88491,16181782447.94396,1.0000006158697905e-08,4.93671783340083e-13,-6.2718719695595e-13,1.0069799426518624e-13,341.1719954764583,-3.5501205642970195,-3.5642495497343374,80.82486313192155,2.598166897731393e-14,8.704087625154852e-13,-4.905840485199708e-13,1.0000028240286314e-08,80.80196602229158,-1.8481645581347832,-1.8453485071902087,471.5387413716039,1.9979728331431625e-13,9.99618856201212e-09,1.000101959055782e-08,5.62173982480842e-13,-6.981373242764353,323.59252786305655,323.588370961362,-3.621884183967204
15,0.5346,22120975179.11,290957884.2318696,4995369973.473032,64244365.777212165,44955026222.71176,13858773156.122623,1.000028927148126e-08,-1.1237992056891704e-12,-1.857685756424242e-13,2.395014214071677e-13,221.2158816967392,2.686624265301524,2.7381791398530444,49.96950448286314,-7.021474181043727e-14,4.268130952215849e-13,-1.7406971947819e-13,1.0000032011163073e-08,49.94179241026627,0.5898801228720647,0.5996150899845445,449.55292644855774,2.998466752969909e-13,9.996018632470742e-09,1.0000834267246113e-08,4.895965039895941e-13,5.51130950024456,277.11273444438785,277.1502722202886,1.2383811911004805
16,0.56,18946012044.26084,270557473.78270453,4055201919.4315,68348857.62041746,44065628086.36709,13191003598.664602,1.0000189658344013e-08,-1.495787128299158e-12,-3.8376042374233197e-13,4.400850822903024e-14,189.4641673768144,2.4992392844390805,2.539868660306995,40.56370086087885,1.1191031161039748e-13,5.797193210612112e-13,-2.4339460356371013e-13,1.0000136374294012e-08,40.54753664180273,0.6309541124564549,0.6408762984249203,440.6624966001108,-1.056078097269906e-15,9.996321769985542e-09,1.0000874732521032e-08,4.411572226525349e-13,5.115572229468063,263.76693807107307,263.79832625298576,1.3124728053428167
17,0.5723,17847321946.38886,174896460.92373988,3808845382.5933714,67629827.78179675,43782630750.44132,12894330746.86209,1.0000157757809669e-08,-1.4917496811027873e-12,-3.828240667232777e-13,-4.3383965560157764e-13,178.47639328128565,1.6208657019136334,1.624896170933856,38.08593307087273,7.861720281526213e-14,3.6031898720765733e-13,-1.8360820587200225e-13,9.999582404157728e-09,38.08567152325754,0.6250342803190503,0.6427041960248074,437.8063584453277,3.584631224103185e-13,9.996969207701876e-09,1.0000818008939608e-08,-2.127932738550272e-13,3.316671665953306,257.8696796398083,257.8458881288943,1.2735355822755003
18,0.5955,15428702235.029531,499281067.5007268,3307629834.95489,433105529.2353116,43210554762.82867,11972534317.56579,1.0000408138169102e-08,-2.2294894054619387e-12,-4.292787076206706e-13,-1.468035928731653e-13,154.29387850857808,4.66986301269841,4.673528763946306,33.08500945058567,1.567662013280795e-13,2.785191014375905e-13,-1.5686174691499734e-13,9.999725542782553e-09,33.072751620402165,4.065757157124858,4.077841235224196,432.0933581481565,8.61097369010105e-14,9.99662483470035e-09,1.0000799768383278e-08,3.8135771487291273e-13,9.43176650281071,239.42288447528887,239.41441263487573,8.184752155005649
