t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
5,0.0,49687857681.190674,49268018.6674028,10309812264.64012,-49564559.03169949,49687944133.95242,19263864823.191715,1.0000246565433452e-08,9.748671891928377e-14,-4.945611221141298e-13,-1.357129196539024e-13,496.8922646188149,0.4554637518826783,0.4525725166018531,103.10275249929646,1.401646246280597e-13,4.365459591809966e-13,1.8247758389308082e-13,1.0000110350418016e-08,103.09739318027783,-0.4579163215829765,-0.4550271804166621,496.883534878412,-1.891883187524155e-13,9.999819914764948e-09,1.0000021174474e-08,-2.0197988493289765e-13,0.9255355852119116,385.28055144690654,385.2678242716984,-0.9398943938552644
6,0.0,49687857681.190674,49268018.6674028,10309812264.64012,-49564559.03169949,49687944133.95242,19263864823.191715,1.0000246565433452e-08,9.748671891928377e-14,-4.945611221141298e-13,-1.357129196539024e-13,496.8922646188149,0.4554637518826783,0.4525725166018531,103.10275249929646,1.401646246280597e-13,4.365459591809966e-13,1.8247758389308082e-13,1.0000110350418016e-08,103.09739318027783,-0.4579163215829765,-0.4550271804166621,496.883534878412,-1.891883187524155e-13,9.999819914764948e-09,1.0000021174474e-08,-2.0197988493289765e-13,0.9255355852119116,385.28055144690654,385.2678242716984,-0.9398943938552644
7,0.0003,49678388922.27088,49774557.19424807,10311496933.373877,-49583474.67636494,49687581234.86212,19263746452.90232,1.0000258160347516e-08,9.496234604868785e-14,-4.804156641912128e-13,-1.486337249955703e-13,496.7974573748531,0.46042169932902,0.4575303165805984,103.11833499371998,7.251165412960307e-14,3.6495372242691223e-13,2.693331539035336e-13,1.0000118479684586e-08,103.11170359375735,-0.4586112386981832,-0.4557219213509446,496.8801742938172,-9.90975811632756e-14,9.999870533021322e-09,9.999985791146376e-09,-1.5863388354129054e-13,0.9387534997670494,385.2784771398507,385.2657500922954,-0.9376283218464738
8,0.0043,49580649825.53785,43549761.37295434,10315714825.01186,-49475673.359384105,49686008898.36881,19255592325.82799,1.0000448233087765e-08,1.2823126496107e-13,-6.207679500779721e-13,-3.4260263654013086e-14,495.8288457155907,0.3962479946404345,0.3933622754160213,103.16528731797295,1.2432262199516488e-14,-1.2383938407114618e-13,3.2168812330653005e-13,1.0000095305530474e-08,103.15353253517128,-0.4689243752035602,-0.4660357954422191,496.864479717458,-1.1049878938199717e-13,9.999789122158133e-09,9.999992030962912e-09,-1.8667431765772322e-13,0.8215545236607208,385.1139639414945,385.1012419761559,-0.9367239345028174
9,0.0145,49255204240.91448,30188090.69340272,10329273216.835545,-50446098.07361376,49676301188.92717,19230312893.9248,1.0000276771492781e-08,1.734208492704882e-13,-5.114275920661933e-13,-7.090683111667618e-14,492.5655700330752,0.2719144176545938,0.2689822278914713,103.2973981247073,-1.0000318204930511e-14,5.91016001860469e-14,1.694198276940544e-13,1.0000307443044346e-08,103.29011056674878,-0.4738490101852433,-0.4709477719582698,496.7775580728471,-5.4448447482902585e-14,9.99974715711902e-09,9.999961739862128e-09,-1.2451264115995874e-13,0.5741745520821216,384.606993472877,384.59428508128735,-0.9553174876045304
10,0.0303,48640888580.71322,31381579.32301481,10320837917.194374,-50196203.05784603,49652799560.46693,19159304691.586536,1.0000372182053851e-08,6.853255716592197e-14,-6.012775406324623e-13,-5.876555937422209e-14,486.4278162195487,0.2818415016239044,0.2797313370962749,103.20981551438192,7.955207301770552e-14,3.3149341708627295e-13,-5.4657418570567046e-14,1.0000355583425518e-08,103.215526578357,-0.4699687024610011,-0.4669062713750738,496.5450595489008,2.085910030932793e-13,9.999588428124802e-09,1.0000106589649717e-08,-3.118652555225099e-13,0.6032937661248869,383.1866627531006,383.1737804802606,-0.9591820807807198
11,0.0454,48032892447.555214,28084452.80023043,10297620941.995708,-47567204.02681378,49621739466.81879,19080827769.81713,1.0000460016665454e-08,1.620349976763991e-13,-6.388985333069723e-13,-6.735878171271119e-14,480.353216837565,0.2493917551424677,0.2487660926385707,102.98230165402956,2.1321020872225522e-13,-1.3008534016655144e-13,4.523837639455672e-13,1.0000260261385467e-08,102.98487182993358,-0.4506750741141448,-0.4475679031853574,496.2296253838038,2.824606705378804e-14,9.99965173512327e-09,9.999586823475974e-09,-2.1297037241359602e-13,0.5365500519310051,381.6091698917954,381.5948287941176,-0.8988776099658922
12,0.0696,47031151455.70721,-16286865.994344788,10226617424.759447,-66631221.29869486,49563187004.68143,18924129149.233883,1.0000331108106226e-08,1.3541815888864751e-14,-6.83520737212332e-13,-1.1891277755089814e-13,470.3273281445031,-0.1740568448382468,-0.1694856196422425,102.26759073093427,2.387674739438564e-14,3.46161232512141e-13,2.73848136532305e-13,1.0000081734554894e-08,102.2645622642206,-0.6239479518684844,-0.6192508116782368,495.6347202374469,1.885240444663584e-13,9.999582486551892e-09,9.999759229119252e-09,-2.394049228885316e-13,-0.2943477754375329,378.4796112128578,378.460582472398,-1.26012378405861
13,0.0979,46207670795.53682,44493038.15090538,10164506913.525776,-43682721.64438999,49490581651.26224,18775508453.285336,1.0000545086878608e-08,1.3293845116613294e-13,-5.71206035195689e-13,-1.5412898041181705e-13,462.10353068706905,0.4025181521227101,0.4087296639653341,101.64608234926052,1.6082350113306494e-13,6.300633454424938e-14,4.941150753700808e-13,1.0000436283646142e-08,101.65485578686491,-0.4088274116937989,-0.4040563799026369,494.9258537547177,1.9019579348930263e-14,9.99972901291029e-09,9.999827008487078e-09,-2.846476138424077e-13,0.8462731039430541,375.5114873670989,375.49209631362936,-0.8282614535272158
14,0.1267,44931551285.98631,37183403.6376125,10008710117.286022,-36604764.86762657,49371892495.63641,18558797713.340195,1.0000409095292695e-08,1.959590248161797e-13,-4.1852866391863643e-13,-6.637841669137652e-15,449.33339897172505,0.3333713191879471,0.346167671843684,100.09505594742888,-5.0010585874799086e-14,-1.7114248027310725e-13,5.838149009694646e-13,1.000045450402191e-08,100.08501510192494,-0.349374236656817,-0.3441307590238744,493.74130018858654,1.5714913902139494e-13,9.999705371754848e-09,9.999716947431813e-09,-5.458373759571714e-14,0.7148565169908503,371.1777616586954,371.152660930997,-0.6815602610882685
