t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
1,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
2,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
3,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
4,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
5,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
6,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
7,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
8,0.0,49735887550.60977,-77906089.40441187,10264167722.7817,76118612.54066424,49735120494.84648,19100231192.660385,9.999819940248242e-09,6.544088216024606e-14,-8.395418836553078e-14,5.988789625737142e-14,497.3454521023974,-0.7109467811104326,-0.7191744550667566,102.63987995410535,-4.5394625159509034e-13,3.039298916080853e-13,5.4276399669329465e-14,9.999975972819451e-09,102.62160878551724,0.7019307463999587,0.7101570173428324,497.350611340542,-2.6691788235583505e-12,1.0002997980820732e-08,9.999945716341565e-09,-1.913538211661549e-13,-1.5891870782826103,382.0657595667624,382.0559936344232,1.4485087006331543
9,0.0004,49734016913.725655,-78676171.38659897,10263865945.157692,75240390.29017079,49734987404.13311,19099280853.89778,9.998728604867581e-09,1.814951733915965e-13,4.105763636840561e-13,-2.2511425368129617e-13,497.2733310668422,-0.6980715786934151,-0.7062945818733248,102.61249933772766,-3.674877204831034e-13,3.473298543334253e-13,2.45053434940305e-13,9.99979478652112e-09,102.6201160928107,0.7024089337590351,0.7106353695388585,497.3372763707027,-2.290654568845436e-12,1.0001890096183277e-08,1.0001631323570898e-08,-1.1696680886353085e-12,-1.592840298733427,382.0577516807888,382.04799178267103,1.394813357889734
10,0.0007,49732976052.58494,-79778789.12976094,10263424439.917446,71760173.64662544,49732003683.66647,19097587778.51216,9.998828755727746e-09,4.287637279560328e-13,5.421766085064375e-13,-2.21116721514142e-13,497.2677851281636,-0.7017355451611968,-0.709955910789337,102.61301771323376,-3.801476688769477e-13,3.1322270801809977e-13,1.636580313205613e-13,9.999963159628755e-09,102.6130915296346,0.6755535323823999,0.6837820728460476,497.3158612130004,-2.3937480534155904e-12,1.000177460588015e-08,1.0000729314516721e-08,-1.1142132910960952e-12,-1.6154430931557486,382.0044140440897,381.994651977397,1.324411665571556
11,0.0041,49715956531.660416,-94238039.61781126,10254737788.832935,61583713.12837591,49720361861.56964,19084167860.127068,9.99983167502872e-09,-2.3725945425837234e-14,-7.720689564691712e-13,1.3208515061323396e-13,497.14816228631446,-0.8844376009772498,-0.8926550300824778,102.54267015659174,-3.168107351458006e-13,3.984516949149913e-13,6.666446604298659e-14,9.999902803716237e-09,102.54012321189497,0.5700449974320617,0.5782591027592096,497.2000854210117,-2.455484732273548e-12,1.000158173166016e-08,1.0000282408620613e-08,-9.741277600443085e-13,-1.8881152139823263,381.7239187687306,381.7141442267764,1.138017375310851
12,0.0081,49682024127.22479,-122365083.118689,10241821138.79214,40702530.59441119,49701859245.103966,19055875617.281246,9.998700200423192e-09,-9.856751107628926e-14,1.0813997641793173e-13,-7.382240019575359e-14,496.7543451909862,-1.1208966097633326,-1.129100677142122,102.41299699838592,-1.54380228536478e-13,6.808257025954227e-14,3.7935916431799464e-13,9.999781569276893e-09,102.39643844942113,0.3705930920672837,0.3788120434871476,497.00698413988187,-2.3217300898878924e-12,1.0001501015403017e-08,1.0001807044728502e-08,1.1479562633886548e-13,-2.421859941157109,381.1854419879477,381.17569168220814,0.792142412955243
13,0.0133,49653950334.13916,-146644229.35154638,10223293105.833866,9678278.201959314,49667679434.73261,19023908311.48017,9.998707148921725e-09,-2.0701077188513522e-13,-1.729664210104318e-13,1.5219122319556078e-13,496.4729908265742,-1.3672371856566103,-1.3754067242062704,102.22817492129032,-2.55021280967438e-13,1.5356067686698904e-13,2.022503623163572e-13,9.999965602075524e-09,102.21902861033077,0.0812106344343698,0.0894580199197025,496.6766397830599,-2.1230603401332986e-12,1.000188111158307e-08,9.999741046287596e-09,-2.775928342858931e-13,-2.8645517657555475,380.5139282093708,380.5042365548812,0.1847038525017329
14,0.0215,49594220015.575386,-191397246.626822,10193937435.537418,-39647994.61894095,49590652848.21782,18979233229.998177,9.997536723331768e-09,4.329666640240913e-13,-2.496065923947818e-12,1.4253523812438264e-13,495.8171057710075,-1.822627465984804,-1.8307447544846776,101.88858069673051,-3.279374552607253e-13,3.586432977288389e-13,-2.1684880350660645e-13,9.999774944598964e-09,101.9535984470292,-0.3850561441302023,-0.3767193425274537,495.8968120969273,-2.314095381087836e-12,1.0000917598250688e-08,9.998485813211926e-09,2.548240401812612e-13,-3.7241481618733694,379.57848520808113,379.56893820288985,-0.7378834672793428
15,0.0344,49478784428.85075,-270539502.9729646,10141998383.014086,-133908939.33048569,49465275640.93694,18893994768.942047,9.996078396794805e-09,4.401727401772117e-13,-2.0167233212174737e-12,1.699101975735884e-13,494.58873126370736,-2.562669485490242,-2.570633055599314,101.35085421732292,-6.292008330186436e-13,2.2250509476715985e-13,4.805065226024127e-14,9.999861911460193e-09,101.4257875972558,-1.2583994013970916,-1.2500130030090089,494.6476251214787,-5.1390238337959355e-12,1.0000445676634714e-08,9.999058416507909e-09,2.013039431144011e-13,-5.314955541927394,377.8755694109162,377.8662211048047,-2.5270337933609874
16,0.0518,49319623055.69619,-370506262.65760434,10087436170.426952,-233454637.1506284,49311557242.64991,18790834196.62048,9.997473020378073e-09,4.502336971871701e-13,-3.029790676482524e-12,-9.91434234995468e-14,493.0673935602288,-3.5308383667997467,-3.5389008541607088,100.81173857320732,-5.389026483775286e-13,2.5246667110163044e-13,-6.656088549915505e-14,9.999653705671573e-09,100.87728667619578,-2.2106871584158627,-2.202261710785437,493.0974862489125,-3.530651956294241e-12,1.0001332907129776e-08,9.998698345490332e-09,4.1966540279347935e-14,-7.13798935224226,375.822845963379,375.8134221099439,-4.403257991607321
17,0.0684,49157852502.68875,-475216160.1419007,10040158228.605452,-314129475.40383315,49184439998.59313,18702868532.638027,9.999953834696093e-09,3.0654366974377013e-13,-1.9413033939857064e-13,4.2720881478443443e-13,491.5747397596069,-4.451102846551611,-4.4591162695994,100.4008074926707,-1.9465664034431618e-13,6.299128907409337e-14,4.817726475713208e-13,1.0000051658019568e-08,100.413957557088,-2.965140153604127,-2.9565990726304903,491.8511154369373,-9.822702949390921e-13,1.0000940373617573e-08,1.0002682495881284e-08,3.883575177756713e-13,-9.017929952904485,374.129572432509,374.1202620247661,-5.896518471818265
18,0.0844,49051093882.7129,-549664255.0602679,9989538964.663502,-400464109.0919611,49024664682.529335,18622364821.67636,1.00002916407909e-08,-2.407355046309405e-13,4.0883246831863614e-14,1.2526357210455929e-13,490.5260831957157,-5.161229343253734,-5.16946131489231,99.88158901354667,9.636326236284085e-14,-4.555315386468983e-14,4.806809685949763e-13,1.0000365877032067e-08,99.92658113724468,-3.7865109191173953,-3.7780625207055056,490.2658683703757,2.3892077960919946e-13,1.0000485583478124e-08,1.000238295106449e-08,-8.684041053997279e-14,-10.37645348656834,372.5054572137541,372.4958531056116,-7.539065148163311
19,0.1077,48766640532.35446,-702599238.1888562,9911969939.394585,-515897998.5707898,48863285105.15715,18500498700.765816,1.0000412861546605e-08,2.54076159330942e-14,-2.517214285835101e-13,-1.064848280486202e-13,487.6850238962604,-6.599923259507975,-6.607801740142154,99.0914878828304,-2.705445909017271e-13,2.42649369004474e-13,2.332680547454748e-13,9.999911528557598e-09,99.13328785287035,-4.879169007956705,-4.870656750367738,488.6272579256035,-1.7662522860383074e-12,1.0000871560262827e-08,1.0001012612485431e-08,4.389260573393986e-13,-13.338065328922806,370.0493445458524,370.04015816363545,-9.690372753507342
20,0.1276,48569381254.1061,-813368118.3436868,9846779783.493256,-628189513.7329036,48667908696.59284,18396028381.13732,9.999313386971758e-09,-1.0725428494996189e-13,-3.0817372710308946e-13,1.0476357579706825e-13,485.6595167051351,-7.640536129439108,-7.648181093306174,98.43346813650258,-9.52145595215541e-14,3.4454441203163133e-13,4.3014751479681764e-13,9.999903140041582e-09,98.4952619797101,-5.922999421754845,-5.914559746174835,486.6757197157545,1.3459951557281187e-14,1.0000740438705144e-08,1.0002262669053067e-08,-5.303228520166736e-13,-15.366925419125131,367.9802068826099,367.9711406206101,-11.852747006049718
21,0.1469,48386444404.065216,-906197297.6732467,9801149141.474518,-722690941.8437556,48496392226.81684,18311691320.76757,9.999343969295861e-09,-6.832468480931576e-13,1.0079588463082178e-12,8.99438065870304e-14,483.8315421436852,-8.488860319206765,-8.496436557890943,97.98145720999536,-2.327493627509898e-13,2.47135451152934e-13,4.877329741963659e-13,9.999665840743464e-09,98.02639543401762,-6.805823375766736,-6.797385892943738,484.9490892109352,-1.319096523323038e-12,1.0000667400352954e-08,1.0002977132435393e-08,-7.194127207697594e-13,-17.175444244545687,366.3042826701152,366.29528812876765,-13.64705994251804
22,0.1731,48044067914.14931,-1106036401.8223555,9668429450.98914,-909158343.6200864,48192807139.86556,18137588888.793808,9.998883620673449e-09,7.958403456293694e-14,-1.687059074939259e-14,-5.2357424779462524e-14,480.38734597249385,-10.403180731114986,-10.410428300474065,96.64344587539114,-7.314180717831827e-14,2.184933654984184e-13,4.0780005977232404e-13,9.999825896225457e-09,96.70801746876924,-8.586585077428428,-8.578112958497297,481.919638380596,-9.694317979610703e-13,1.0001074505022421e-08,1.000246822844064e-08,-5.397028184191331e-13,-20.906650788225832,362.8197543557208,362.81111144412426,-17.137830662581536
23,0.1916,47816627992.06309,-1213244770.5100985,9627097717.545685,-996453503.2734884,48023381226.538864,18053852862.09171,9.998085445681417e-09,-6.275698834465195e-13,-2.871058810247606e-14,-2.917737795135956e-13,478.0765328824909,-11.451339309592116,-11.458578303976584,96.21913785485228,6.034561975082294e-13,3.0174386869997723e-13,2.4003778412948057e-13,1.0000238149153544e-08,96.31746075380376,-9.39607410950697,-9.387739737557649,480.24166283796666,3.501975597307684e-12,1.0000087838693253e-08,1.0001140557756324e-08,8.255088127585015e-13,-22.74487750995699,361.10386677194913,361.0950858859945,-18.75275556045689
24,0.2179,47586188746.04407,-1369104915.5979888,9531273915.625036,-1169563472.7266862,47681257717.17413,17906671402.785248,1.000082931877061e-08,3.7520820425595366e-14,-7.680820547223289e-13,-4.7067916858318194e-14,475.9007571187922,-12.927968299781416,-12.935172501860634,95.31366975708336,-1.501305514764865e-13,2.7760466882344905e-13,6.428935864317631e-13,9.999827446260226e-09,95.30971638218212,-11.021554647052492,-11.013215481943025,476.8041846447077,-6.476704840935038e-13,1.0000452481076977e-08,1.0003288144608321e-08,-2.570726218740491e-13,-25.83298003372962,358.2046807977475,358.1959956809968,-22.055170008006773
25,0.2445,47299848714.95698,-1522607151.8034077,9439537881.04012,-1307090506.3592806,47414262522.197685,17769235005.275352,1.0000328870672158e-08,9.3809265357917e-14,1.1402535835970593e-12,-1.684440973832703e-13,473.01367963799856,-14.333969173552266,-14.34062570230889,94.38784900731048,-8.298525883459887e-14,2.9633666427029133e-13,6.097088934712184e-13,9.999979065571246e-09,94.39388249003468,-12.319305769993214,-12.310862569717486,474.13970613226553,-2.925413943165712e-13,1.0000793060018946e-08,1.0003860250902837e-08,2.726865739240929e-13,-28.70955306736794,355.4685714978456,355.4604270555464,-24.620359234183407
