t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49727748840.817696,40267949.53922068,10272479861.49624,-40051943.89135964,49727225586.05823,19162829206.970142,9.999799746028612e-09,-2.42628794071047e-13,-3.9296042129601786e-13,2.4662938450902102e-14,497.2672865610245,0.3596280353072243,0.3687374842833827,102.72742041799468,-2.3329761664648403e-14,1.35421352530492e-13,-1.0293811346692853e-13,9.999958602487642e-09,102.7197607415781,-0.3775215791133488,-0.3866315108680741,497.2704546745724,-1.0554935077580782e-13,9.999210152786149e-09,9.999647906361372e-09,-1.0674250908632626e-13,0.7550501013790966,383.2256534983924,383.2436984506029,-0.7572846403625983
1,0.0,49727748840.817696,40267949.53922068,10272479861.49624,-40051943.89135964,49727225586.05823,19162829206.970142,9.999799746028612e-09,-2.42628794071047e-13,-3.9296042129601786e-13,2.4662938450902102e-14,497.2672865610245,0.3596280353072243,0.3687374842833827,102.72742041799468,-2.3329761664648403e-14,1.35421352530492e-13,-1.0293811346692853e-13,9.999958602487642e-09,102.7197607415781,-0.3775215791133488,-0.3866315108680741,497.2704546745724,-1.0554935077580782e-13,9.999210152786149e-09,9.999647906361372e-09,-1.0674250908632626e-13,0.7550501013790966,383.2256534983924,383.2436984506029,-0.7572846403625983
2,0.0,49727748840.817696,40267949.53922068,10272479861.49624,-40051943.89135964,49727225586.05823,19162829206.970142,9.999799746028612e-09,-2.42628794071047e-13,-3.9296042129601786e-13,2.4662938450902102e-14,497.2672865610245,0.3596280353072243,0.3687374842833827,102.72742041799468,-2.3329761664648403e-14,1.35421352530492e-13,-1.0293811346692853e-13,9.999958602487642e-09,102.7197607415781,-0.3775215791133488,-0.3866315108680741,497.2704546745724,-1.0554935077580782e-13,9.999210152786149e-09,9.999647906361372e-09,-1.0674250908632626e-13,0.7550501013790966,383.2256534983924,383.2436984506029,-0.7572846403625983
3,0.0,49727748840.817696,40267949.53922068,10272479861.49624,-40051943.89135964,49727225586.05823,19162829206.970142,9.999799746028612e-09,-2.42628794071047e-13,-3.9296042129601786e-13,2.4662938450902102e-14,497.2672865610245,0.3596280353072243,0.3687374842833827,102.72742041799468,-2.3329761664648403e-14,1.35421352530492e-13,-1.0293811346692853e-13,9.999958602487642e-09,102.7197607415781,-0.3775215791133488,-0.3866315108680741,497.2704546745724,-1.0554935077580782e-13,9.999210152786149e-09,9.999647906361372e-09,-1.0674250908632626e-13,0.7550501013790966,383.2256534983924,383.2436984506029,-0.7572846403625983
4,0.0,49727748840.817696,40267949.53922068,10272479861.49624,-40051943.89135964,49727225586.05823,19162829206.970142,9.999799746028612e-09,-2.42628794071047e-13,-3.9296042129601786e-13,2.4662938450902102e-14,497.2672865610245,0.3596280353072243,0.3687374842833827,102.72742041799468,-2.3329761664648403e-14,1.35421352530492e-13,-1.0293811346692853e-13,9.999958602487642e-09,102.7197607415781,-0.3775215791133488,-0.3866315108680741,497.2704546745724,-1.0554935077580782e-13,9.999210152786149e-09,9.999647906361372e-09,-1.0674250908632626e-13,0.7550501013790966,383.2256534983924,383.2436984506029,-0.7572846403625983
5,0.0002,49723669393.411705,40499196.775793225,10273510129.5013,-40099450.13093212,49726894358.50439,19162824246.49528,9.9997386364327e-09,-2.050258002180189e-13,-2.779032393726127e-13,1.2247594397305854e-13,497.2235818547995,0.3653094319312264,0.3744150774380765,102.74198027424652,-1.0613840244636654e-14,1.765042573878452e-13,-1.630862377562887e-13,9.999877207525518e-09,102.72984392250171,-0.3790205700126001,-0.3881295118647381,497.26409675235664,-1.8543225191271253e-13,9.999301463561646e-09,9.99975897680541e-09,-2.6818878845397244e-14,0.7565465277232399,383.2294386055789,383.2474841320138,-0.7537470390265528
6,0.0018,49669367299.33758,38146596.81604421,10278601591.208494,-39782427.23012818,49726796005.18707,19159407070.144,9.999999022672112e-09,2.0959712498820265e-13,-2.503783349727973e-13,-2.0516700765366894e-13,496.6978316132624,0.3493557003149126,0.3584483157713657,102.77890867964176,4.068788691867307e-13,1.8603343138202664e-12,5.127993802679096e-14,1.0000783132722754e-08,102.81119935593044,-0.3474132192137045,-0.3565267215724598,497.3047659696789,7.309069810415212e-13,1.0002066657829665e-08,9.999959989097496e-09,6.970843704177719e-13,0.7618706229960747,383.21787537208905,383.235924370654,-0.6993282837704169
7,0.0133,49173746096.11263,16450141.320463415,10274910447.921886,-55693914.570299365,49711841959.94206,19102768785.29296,9.99976762202961e-09,1.2445796665933134e-13,-7.552797963506435e-13,-3.1909287391654254e-13,491.725300113298,0.1392114345626804,0.1480638931701893,102.7415992398822,-7.192549070695588e-14,-6.272982455832589e-14,1.9276355487583034e-13,9.999314197025394e-09,102.72787853073108,-0.5183002168659742,-0.5274279822608046,497.0810905493073,3.2716962255666013e-13,9.999600577274684e-09,9.999809544240604e-09,-7.964329318949001e-13,0.3192962577414934,382.0350745340787,382.0531072150343,-1.0827562600480338
8,0.0379,48155263498.09348,55464505.42395514,10235962767.620983,-41006816.62229255,49663728937.8003,18959414875.249702,9.999618095044507e-09,-2.755579584417099e-13,-5.658232003842863e-13,-3.529589730926664e-13,481.54145216374,0.5021885456440774,0.5106908447865013,102.34697309536188,7.019750818290986e-13,-9.610851636012973e-14,3.344003933706526e-13,9.999908438876284e-09,102.3852453505997,-0.3859512885950265,-0.3950776846507651,496.6291592856933,4.2156366589544804e-13,9.999835977897282e-09,1.0000088686283733e-08,-7.61530075169958e-13,1.0591840774303185,379.17787759755225,379.1957546915067,-0.7966268022637997
9,0.0693,46522613046.18818,45630277.33027731,10124210119.994204,-49945781.95903483,49563304706.04379,18722299188.643097,9.999766209214162e-09,1.778971970911052e-13,-3.996087422067401e-13,-2.0456775696516893e-13,465.2230683747545,0.4189031619021397,0.4283613222564809,101.23439195020757,7.678605337753514e-13,-2.0829261951698561e-13,8.98029129709696e-13,9.999637514229137e-09,101.2722282127458,-0.4717309937995403,-0.4806315286540739,495.6130559781837,9.42098231200573e-13,9.999713789284641e-09,1.0000861363225828e-08,-9.32351816717313e-13,0.9005191123616223,374.4473089162172,374.46611230565367,-0.955438264543828
