t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49671445511.572914,-13832843.11136897,10328155671.298962,11076239.853767425,49675950551.62236,19201577009.279457,9.999968938444126e-09,1.078837344086833e-13,-1.324128439149265e-13,1.734244079153978e-13,496.7048880044165,-0.1418137343075325,-0.129484901921846,103.29565100219776,-7.756101841163416e-13,-4.206086298391241e-13,-7.560298667871757e-16,1.0001507079356925e-08,103.25281876656356,0.1101623284337104,0.0978330444839044,496.83614875999865,1.0837964485131041e-12,1.0000334715914953e-08,1.0000004104825212e-08,-1.1942994884936018e-12,-0.2167831711327591,384.027611016679,384.048473401066,0.1528556962120862
1,0.0,49671445511.572914,-13832843.11136897,10328155671.298962,11076239.853767425,49675950551.62236,19201577009.279457,9.999968938444126e-09,1.078837344086833e-13,-1.324128439149265e-13,1.734244079153978e-13,496.7048880044165,-0.1418137343075325,-0.129484901921846,103.29565100219776,-7.756101841163416e-13,-4.206086298391241e-13,-7.560298667871757e-16,1.0001507079356925e-08,103.25281876656356,0.1101623284337104,0.0978330444839044,496.83614875999865,1.0837964485131041e-12,1.0000334715914953e-08,1.0000004104825212e-08,-1.1942994884936018e-12,-0.2167831711327591,384.027611016679,384.048473401066,0.1528556962120862
2,0.0,49671445511.572914,-13832843.11136897,10328155671.298962,11076239.853767425,49675950551.62236,19201577009.279457,9.999968938444126e-09,1.078837344086833e-13,-1.324128439149265e-13,1.734244079153978e-13,496.7048880044165,-0.1418137343075325,-0.129484901921846,103.29565100219776,-7.756101841163416e-13,-4.206086298391241e-13,-7.560298667871757e-16,1.0001507079356925e-08,103.25281876656356,0.1101623284337104,0.0978330444839044,496.83614875999865,1.0837964485131041e-12,1.0000334715914953e-08,1.0000004104825212e-08,-1.1942994884936018e-12,-0.2167831711327591,384.027611016679,384.048473401066,0.1528556962120862
3,0.0,49671445511.572914,-13832843.11136897,10328155671.298962,11076239.853767425,49675950551.62236,19201577009.279457,9.999968938444126e-09,1.078837344086833e-13,-1.324128439149265e-13,1.734244079153978e-13,496.7048880044165,-0.1418137343075325,-0.129484901921846,103.29565100219776,-7.756101841163416e-13,-4.206086298391241e-13,-7.560298667871757e-16,1.0001507079356925e-08,103.25281876656356,0.1101623284337104,0.0978330444839044,496.83614875999865,1.0837964485131041e-12,1.0000334715914953e-08,1.0000004104825212e-08,-1.1942994884936018e-12,-0.2167831711327591,384.027611016679,384.048473401066,0.1528556962120862
4,0.0,49671445511.572914,-13832843.11136897,10328155671.298962,11076239.853767425,49675950551.62236,19201577009.279457,9.999968938444126e-09,1.078837344086833e-13,-1.324128439149265e-13,1.734244079153978e-13,496.7048880044165,-0.1418137343075325,-0.129484901921846,103.29565100219776,-7.756101841163416e-13,-4.206086298391241e-13,-7.560298667871757e-16,1.0001507079356925e-08,103.25281876656356,0.1101623284337104,0.0978330444839044,496.83614875999865,1.0837964485131041e-12,1.0000334715914953e-08,1.0000004104825212e-08,-1.1942994884936018e-12,-0.2167831711327591,384.027611016679,384.048473401066,0.1528556962120862
5,0.0015,49667254726.25115,-18779649.49446387,10324373077.563454,3890846.2395360167,49667354213.794464,19194764506.47813,9.999939806543306e-09,1.1052512075388057e-13,-1.8847795474635364e-13,-4.2521873411611264e-14,496.6605806529076,-0.1900985810345919,-0.1777625878880795,103.24749333262965,-8.676243995006659e-13,-3.463636272374383e-13,-2.404311935936711e-15,1.0001591287000444e-08,103.21059519040224,0.0440751575702211,0.0317571940970735,496.7521327719878,1.121326789804906e-12,1.0000253886672047e-08,1.0000205508908632e-08,-1.1333678747412474e-12,-0.3079344793214522,383.8936643652614,383.9145524100981,0.019573084935408
6,0.0149,49549941041.83308,-109944412.0531748,10282461725.486814,-66183396.02816495,49593674248.09125,19110186103.93185,1.0000096249065471e-08,7.934077766111004e-14,-2.616344030652886e-13,-1.1923852502513466e-13,495.59473080215054,-0.995842812124265,-0.9835466774836112,102.7881607314026,8.729625777569347e-12,8.100985911921596e-13,1.135931517091807e-12,9.999234218047942e-09,103.28159884624252,-0.5372208189001986,-0.5495329991064588,495.8974797268497,-8.127613526463812e-12,9.999073848106586e-09,9.999202666418533e-09,9.899115621163858e-13,-2.4262097953013555,382.16024980139736,382.18111131822656,-1.243245224256258
7,0.0346,49338980759.55638,-253969127.9605976,10197321244.153875,-199133057.98882943,49395599163.06447,18975715843.23845,1.0000072450665752e-08,-7.653050425976267e-14,-1.948605596500669e-13,-1.7765136246652415e-14,493.4319233533412,-2.3754579646323206,-2.3631254789176306,101.94527229502444,3.692664022223293e-12,6.157795454764719e-13,-2.225112496858724e-12,1.0000123769824316e-08,102.185395498937,-1.9099871417149403,-1.921852809525194,493.9619269590752,-3.8072886924267896e-12,9.999274683513702e-09,1.0002736553196348e-08,-1.5208192343367192e-14,-4.975089611499705,379.5421552908153,379.5635435551864,-3.7583481651353634
8,0.0568,49027411094.179565,-442950221.4123916,10092565663.804438,-380508372.0756976,49125440688.958405,18798596698.34561,1.0000129337005756e-08,3.96235599171901e-13,-1.3631449572355105e-13,1.174803874257891e-13,490.2576410602585,-4.161966305224664,-4.149686882241923,100.88934411829696,-2.1646073473958283e-12,8.131328772640297e-13,-5.824398512899199e-12,1.0000779830363931e-08,100.86976278880444,-3.701945172016791,-3.7139738103162174,491.2939408573392,2.3582778367033296e-12,9.999301462069065e-09,1.0006514513699892e-08,-1.065279193280518e-13,-8.30269471705773,376.0724097629798,376.0935011071169,-7.18192655654598
9,0.0879,48646896593.218185,-679347781.1998687,9951202983.643496,-602604609.4488989,48773333908.53072,18585263841.777496,1.0000381017769121e-08,-1.1286919836408341e-13,-7.861456808916943e-14,-8.695469124846655e-14,486.5066532605254,-6.403029357980147,-6.39190641706492,99.4926219763352,1.8157088915946984e-12,-5.882280550201231e-13,-1.2572165287647773e-13,9.999770780134937e-09,99.61774262446694,-5.691691397085543,-5.703853466388799,487.7208497343184,-1.6995522577620462e-12,1.000120459145221e-08,1.0001158041769053e-08,7.820793933392366e-13,-12.892078748034583,371.7396797353411,371.7597513022944,-11.336052000375096
