t,bbr,C_1111,C_1112,C_1122,C_1222,C_2222,C_1212,eps_1_xx,eps_1_xy,eps_1_yx,eps_1_yy,sig_1_xx,sig_1_xy,sig_1_yx,sig_1_yy,eps_2_xx,eps_2_xy,eps_2_yx,eps_2_yy,sig_2_xx,sig_2_xy,sig_2_yx,sig_2_yy,eps_3_xx,eps_3_xy,eps_3_yx,eps_3_yy,sig_3_xx,sig_3_xy,sig_3_yx,sig_3_yy
0,0.0,49731310239.28036,34868385.59951081,10272096309.17142,-34929182.084154345,49732760945.53836,19184215199.23237,9.99981729827729e-09,2.946267027667102e-14,-2.180059842801837e-13,4.663668663099507e-14,497.30241279784855,0.3334747781239029,0.3279148742776217,102.72019287215132,-1.552909587923785e-13,-7.011555930072283e-14,2.252857725201477e-13,9.999749557804795e-09,102.71187765651224,-0.3344071987854621,-0.3288471390435758,497.3156443890699,-2.5234461948138185e-13,1.0000031147513084e-08,1.0000033897208346e-08,-3.3052551985950133e-13,0.6419580175503932,383.6993411128235,383.67174009477617,-0.6660925719926089
1,0.0,49731310239.28036,34868385.59951081,10272096309.17142,-34929182.084154345,49732760945.53836,19184215199.23237,9.99981729827729e-09,2.946267027667102e-14,-2.180059842801837e-13,4.663668663099507e-14,497.30241279784855,0.3334747781239029,0.3279148742776217,102.72019287215132,-1.552909587923785e-13,-7.011555930072283e-14,2.252857725201477e-13,9.999749557804795e-09,102.71187765651224,-0.3344071987854621,-0.3288471390435758,497.3156443890699,-2.5234461948138185e-13,1.0000031147513084e-08,1.0000033897208346e-08,-3.3052551985950133e-13,0.6419580175503932,383.6993411128235,383.67174009477617,-0.6660925719926089
2,0.0,49731310239.28036,34868385.59951081,10272096309.17142,-34929182.084154345,49732760945.53836,19184215199.23237,9.99981729827729e-09,2.946267027667102e-14,-2.180059842801837e-13,4.663668663099507e-14,497.30241279784855,0.3334747781239029,0.3279148742776217,102.72019287215132,-1.552909587923785e-13,-7.011555930072283e-14,2.252857725201477e-13,9.999749557804795e-09,102.71187765651224,-0.3344071987854621,-0.3288471390435758,497.3156443890699,-2.5234461948138185e-13,1.0000031147513084e-08,1.0000033897208346e-08,-3.3052551985950133e-13,0.6419580175503932,383.6993411128235,383.67174009477617,-0.6660925719926089
3,0.0,49731310239.28036,34868385.59951081,10272096309.17142,-34929182.084154345,49732760945.53836,19184215199.23237,9.99981729827729e-09,2.946267027667102e-14,-2.180059842801837e-13,4.663668663099507e-14,497.30241279784855,0.3334747781239029,0.3279148742776217,102.72019287215132,-1.552909587923785e-13,-7.011555930072283e-14,2.252857725201477e-13,9.999749557804795e-09,102.71187765651224,-0.3344071987854621,-0.3288471390435758,497.3156443890699,-2.5234461948138185e-13,1.0000031147513084e-08,1.0000033897208346e-08,-3.3052551985950133e-13,0.6419580175503932,383.6993411128235,383.67174009477617,-0.6660925719926089
4,0.0,49731310239.28036,34868385.59951081,10272096309.17142,-34929182.084154345,49732760945.53836,19184215199.23237,9.99981729827729e-09,2.946267027667102e-14,-2.180059842801837e-13,4.663668663099507e-14,497.30241279784855,0.3334747781239029,0.3279148742776217,102.72019287215132,-1.552909587923785e-13,-7.011555930072283e-14,2.252857725201477e-13,9.999749557804795e-09,102.71187765651224,-0.3344071987854621,-0.3288471390435758,497.3156443890699,-2.5234461948138185e-13,1.0000031147513084e-08,1.0000033897208346e-08,-3.3052551985950133e-13,0.6419580175503932,383.6993411128235,383.67174009477617,-0.6660925719926089
5,0.0039,49703622874.31121,10349549.214041227,10257787837.881329,-69080706.05147322,49691172090.28694,19151457529.05523,9.999555844748796e-09,2.643307276144396e-14,-3.56858314284718e-13,-8.871123719869724e-14,497.014522886249,0.0957113438713309,0.0902161027806905,102.56720078951278,3.651869474891608e-14,5.655350361067229e-14,2.2290785368735554e-13,9.999713680583814e-09,102.57849545545392,-0.6487596859515291,-0.6431433727076219,496.8965898830959,-4.3318456056142523e-13,9.999944337047146e-09,1.0000305369944874e-08,-1.00403617973161e-13,0.1763830341284089,383.0476329531728,383.0201899323285,-1.3065155830827633
6,0.0161,49610241935.01417,-63951590.30188169,10214677964.345188,-144461787.17366967,49593178784.62742,19073399422.104008,9.99965351416253e-09,-7.48692972099372e-14,-1.7002421991542054e-13,-9.474482503029693e-14,496.08332135033504,-0.6008635347594712,-0.6060712108539271,102.13592080846378,-1.877893709625503e-13,-7.57457637128658e-14,1.4670439457700122e-14,9.999839406189664e-09,102.1384671035344,-1.369446218559991,-1.3636477550842594,495.92285645563095,-1.5692046937445408e-13,9.99981268209793e-09,9.99998891574598e-09,-5.8483238597893335e-15,-1.2176302712880984,381.4777047845585,381.4507499930573,-2.7223690241514364
7,0.0348,49486081309.01458,-155630227.685287,10158095345.374924,-249947934.0231348,49459240683.10166,18970392718.543488,9.999565088411202e-09,5.759922633455932e-14,-3.0262695164839325e-13,-2.210217373885065e-13,494.8384482213905,-1.4647060149031803,-1.469734348562465,101.55940847457585,-8.819983431450715e-14,-5.069777699638498e-14,1.9354585677100426e-13,9.999965018035192e-09,101.58252167794092,-2.3606883059257773,-2.354833344180355,494.58844906442965,-3.629069854984451e-13,9.999807043237392e-09,9.999988095055445e-09,-7.542796811038793e-14,-2.9535892647466966,379.4173690436606,379.39057184728136,-4.712302559985404
8,0.0576,49251913280.301895,-296258295.56563634,10081740001.400688,-386956974.0638508,49265398328.36102,18835577901.888657,9.999528300434166e-09,-3.883831189289852e-15,-4.1625236348246683e-13,-5.775391323953393e-14,492.4953205773605,-2.7950733114262167,-2.799846446994588,100.80762047121615,-6.955613882851296e-14,5.6797908769441125e-14,8.86947839497073e-14,9.999823721320897e-09,100.8146072362052,-3.6497276197869737,-3.6436555387369367,492.6448125066271,-4.343607575651729e-13,1.0000135214282364e-08,1.0000221626076217e-08,-2.630210506553724e-13,-5.607701096529484,376.7315636350292,376.705123793127,-7.306450997357951
9,0.0856,48928576118.76272,-494111904.0771655,9959653810.937542,-576308243.0213171,49003433987.07119,18651107804.3695,9.999823862255582e-09,1.2472844967411644e-13,-2.213540308383428e-13,-9.812119901733061e-14,489.2784873814057,-4.658379234498651,-4.663032983319256,99.5865128394712,1.4091524383639738e-13,1.8349253154003733e-13,1.186935037337057e-13,9.999845138599088e-09,99.60532150959536,-5.435578669757665,-5.429434163041695,490.025796376815,1.267270118618294e-13,9.999904470430203e-09,1.0000357870613054e-08,-4.143141833154921e-14,-9.311070997674376,373.04019587969634,373.01366400449376,-10.862386598875856
